index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Buy@2', '03Dec@1']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.8126475661993027,0.15,True,False,,,2,False,,"(9, 1, 1)",daf0f5ce-cc28-445a-9cca-5198adc10ced,0,[]
1,failed,"['03Dec@1', '00MyA@0']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3468928877264261,0.15,True,False,,,2,False,,"(5, 1, 1)",f36bd039-df87-48e9-b9f4-2f244e836701,0,[]
2,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.748759244568646,0.15,True,False,,,2,False,,,e3b54303-0e72-4494-9521-3d65a8eca385,0,[]
3,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.5809534387663007,0.15,True,False,,,2,False,,"(2, 11, 13)",6ab0cbf6-c7e9-45d1-bc9f-f1b2ddbf9963,0,[]
4,failed,"['02Ind@1', '00MyA@0']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.027433058246970177,0.15,True,False,,,2,False,,"(5, 1, 1)",2080ff65-5f2d-478a-afe8-e822006f4e6e,0,[]
5,failed,"['04Buy@2', '03Dec@1']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.6790749318897724,0.15,True,False,,,2,False,,,e0e17a4a-3220-44d3-b59e-38d446686b6b,0,[]
6,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.312920472584665,0.15,True,False,,,2,False,,"(4, 4, 1)",30d3f55b-f983-4461-aece-da3c2c924164,0,[]
7,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0695706810802221,0.15,True,False,,,2,False,,"(1, 1, 21)",4108b819-77f9-4e02-ad85-ad993bdf82ac,0,[]
8,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.442608722485602,0.15,True,False,,,2,False,,,39aa9cb9-fc6d-4e6f-a18d-27a6e636711a,0,[]
9,failed,"['04Buy@2', '03Dec@1']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.6129588037729263,0.15,True,False,,,2,False,,"(9, 1, 1)",2818c767-e7a2-42d4-872e-f9e4cb0b9377,0,[]
