index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.168362131982576,0.15,True,False,,,2,False,,,7595b922-936c-4b81-93f8-0f09423c2b98,0,[]
1,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.603756294993218,0.15,True,False,,,2,False,,"(6, 1, 1)",a1c91f5b-b6b2-4da2-9176-a6f1f33d73d5,0,[]
2,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7753388580167666,0.15,True,False,,,2,False,,,7c77de2f-a684-4f1a-901d-8f30364e6b69,0,[]
3,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.1047020780388266,0.15,True,False,,,2,False,,,e2f1bb4c-b068-466e-abd8-64a711b94f3a,0,[]
4,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.10324587201466784,0.15,True,False,,,2,False,,"(4, 1, 1)",f640497c-ce38-45f1-9155-cbb325a686aa,0,[]
5,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.156127911002841,0.15,True,False,,,2,False,,"(4, 1, 1)",56574412-3e5e-4fb2-b245-0e5a6e2c265c,0,[]
6,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.0684875639854,0.15,True,False,,,2,False,,"(2, 1, 1)",4dcc31ba-24c9-4f81-843d-c1430e4c18ba,0,[]
7,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.602389490988571,0.15,True,False,,,2,False,,"(4, 1, 1)",41545b99-d3d9-43d8-8a83-bd0426a74aaf,0,[]
8,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.336525065009482,0.15,True,False,,,2,False,,"(5, 1, 1)",9ca3783f-983c-4871-a8ef-817351685ed9,0,[]
9,failed,"['03Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7442600689828396,0.15,True,False,,,2,False,,,b858a77e-718f-4526-a067-eeeff9012efd,0,[]
10,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.785943438997492,0.15,True,False,,,2,False,,,199a7fad-6b5b-4e6e-a7ac-18b508db053d,0,[]
11,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.0857730400166474,0.15,True,False,,,2,False,,"(3, 1, 1)",7655b7e5-c440-4740-92b6-ca5dc1865901,0,[]
12,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.025037296989466995,0.15,True,False,,,2,False,,,5534b699-cb3a-4400-9b48-937bc92b8f18,0,[]
13,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.296264651988167,0.15,True,False,,,2,False,,"(4, 1, 1)",8e629c82-fd39-4e75-a202-c5528c742ef9,0,[]
14,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4808872819994576,0.15,True,False,,,2,False,,"(4, 1, 1)",0d625cc0-6f23-4fe9-8cbb-ce0133723b28,0,[]
15,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.408003913995344,0.15,True,False,,,2,False,,"(4, 1, 1)",beb2f581-28db-4461-a24b-9d7e1eae4ef4,0,[]
16,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.28127683699131,0.15,True,False,,,2,False,,"(6, 1, 1)",014ccf32-4678-4db1-bf50-a0da5d960df4,0,[]
17,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.3384354960289784,0.15,True,False,,,2,False,,"(2, 1, 1)",8980ba36-9343-4c22-a7c7-bf9f7d968980,0,[]
18,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5609300579526462,0.15,True,False,,,2,False,,,3585b867-f7aa-4dd0-a534-e0df9d365e15,0,[]
19,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.460927066975273,0.15,True,False,,,2,False,,"(4, 1, 1)",0175656b-9f9e-49a1-9c7f-83137dc96ab9,0,[]
20,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.938530081999488,0.15,True,False,,,2,False,,"(5, 1, 1)",9b64bb0a-f0d5-4a60-ac8c-a0755b12ccbe,0,[]
21,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9698330720420927,0.15,True,False,,,2,False,,,4e142b00-51b2-432d-ac2e-80a687b1a970,0,[]
22,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.7035056420136243,0.15,True,False,,,2,False,,,8c218158-26ee-4610-8ecb-5dcfdd8f3241,0,[]
