index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.23333623632788658,0.15,True,False,,,2,False,,,c955d00e-1730-463c-a6fc-95624a047751,0,[]
1,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.08724150247871876,0.15,True,False,,,2,False,,"(6, 1, 1)",34966f39-e00f-4a0b-87fa-7363ad7f563f,0,[]
2,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2594666527584195,0.15,True,False,,,2,False,,"(10, 1, 1)",7bfd3fba-b713-44e6-a051-8e58e5f31adc,0,[]
3,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.14705259818583727,0.15,True,False,,,2,False,,,a28feddc-d284-47b9-851d-737be56b93c5,0,[]
4,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.31129299104213715,0.15,True,False,,,2,False,,,e023a4e1-963f-4c34-b054-fd011529dddc,0,[]
5,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.07669429294764996,0.15,True,False,,,2,False,,"(4, 1, 1)",cafcc88e-3ca8-4442-8798-42aec4f5f80f,0,[]
6,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.05507427919656038,0.15,True,False,,,2,False,,,3b2bdc7e-6ed2-4448-ba09-bfa1fbe661cb,0,[]
7,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.38742159586399794,0.15,True,False,,,2,False,,,d966557b-e5dc-4398-b9d7-66ec18c23e29,0,[]
8,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2112507550045848,0.15,True,False,,,2,False,,"(5, 1, 1)",55861363-3398-4193-90b4-65459093ef3b,0,[]
9,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.26375314220786095,0.15,True,False,,,2,False,,,fe4242d2-6e2f-466d-b971-ab754d5a5192,0,[]
10,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.31503552105277777,0.15,True,False,,,2,False,,,dcbbd144-3d29-4522-9090-0dd71519e709,0,[]
11,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.04256203304976225,0.15,True,False,,,2,False,,"(4, 1, 1)",11542b7c-5067-496d-8db3-e4f00cdf630d,0,[]
12,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.04316580295562744,0.15,True,False,,,2,False,,"(4, 1, 1)",4059d9f3-e7db-4911-b156-f7df9ca734c7,0,[]
13,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.440131114795804,0.15,True,False,,,2,False,,"(9, 1, 1)",c29ba339-d2ff-4d09-954e-7ad6fedf4754,0,[]
14,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.06652655359357595,0.15,True,False,,,2,False,,,8ea4779f-ce64-4b6b-b1b7-b510f85a470a,0,[]
15,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.1414824640378356,0.15,True,False,,,2,False,,"(8, 1, 1)",193938a9-d81c-4509-b359-efc935096c4d,0,[]
16,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.43927839677780867,0.15,True,False,,,2,False,,,d2f119b4-6057-4d6a-ae41-b9d782cf9321,0,[]
17,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3847720017656684,0.15,True,False,,,2,False,,,adb2bf13-0384-4be7-90da-d8197fee6f72,0,[]
18,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.17079600784927607,0.15,True,False,,,2,False,,"(6, 1, 1)",6f9d643f-83d0-4df1-ba2e-7384ab918181,0,[]
19,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.22309863567352295,0.15,True,False,,,2,False,,,841177b3-5b9c-44f5-9b7f-c3579e946944,0,[]
20,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.14121131971478462,0.15,True,False,,,2,False,,"(9, 1, 1)",7556360c-173e-45c9-a1b3-b9372247b945,0,[]
21,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.18895176704972982,0.15,True,False,,,2,False,,,a4f45631-7f6b-4c39-a95f-43f1105d58fb,0,[]
22,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.19824337679892778,0.15,True,False,,,2,False,,"(8, 1, 1)",4c51f785-54f5-4f4a-8d8f-9784f9535681,0,[]
23,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4119733329862356,0.15,True,False,,,2,False,,,31067db7-8bb1-4d21-9dcd-a6c6bb91f3be,0,[]
