index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4848610106855631,0.15,True,False,,,2,False,,"(5, 1, 1)",17645a26-699e-4bb6-9fde-4485b730c0ad,0,[]
1,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4162653395906091,0.15,True,False,,,2,False,,"(4, 1, 1)",3014eb09-bb90-4140-abcf-8a271e4587f3,0,[]
2,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7724732821807265,0.15,True,False,,,2,False,,"(5, 1, 1)",0ada4203-c3ef-406e-be1c-c08557d22cf3,0,[]
3,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7123454576358199,0.15,True,False,,,2,False,,"(4, 1, 1)",6a274cda-bf50-422e-81f1-ba6a7b6432bf,0,[]
4,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.44434942677617073,0.15,True,False,,,2,False,,"(4, 1, 1)",6ff01e49-7647-4a7a-a69d-1c4e4622d189,0,[]
5,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.0872308099642396,0.15,True,False,,,2,False,,,070cca39-1ca4-4910-aea3-ea6f2556dde4,0,[]
6,failed,"['07Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.813910411670804,0.15,True,False,,,2,False,,"(5, 1, 1)",c42899a0-0b72-4ea5-864e-3df90efbe5dd,0,[]
7,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,0.375104958191514,0.4,False,False,"(11, 6, 28)",,2,False,,"(11, 6, 28)",e7da7e6a-e07f-45ae-8c1e-9037f9e07694,0,[]
8,failed,"['07Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,0.5929720941931009,0.4,False,False,"(3, 1, 1)",,2,False,,"(3, 1, 1)",a26650b0-520f-4e96-999a-970b3768f9d5,0,[]
9,failed,"['00Dec@0', '02Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.162740628235042,0.4,True,False,,,2,False,,"(11, 4, 14)",18ea358c-51d1-4149-b44c-ecea853d1f3b,0,"[('18ea358c-51d1-4149-b44c-ecea853d1f3b', (11, 4, 14))]"
