index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
802,a755a123-9854-499b-a126-89c959225c46,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,6,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
213,2cbc4c76-5a2c-4fc1-af19-9db7f7d19cb3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
179,8af07682-00de-40e0-a793-e0418f386d5c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
4,0e4337ab-f41c-4e05-bd00-05fb69d52916,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
268,f6b9f4fc-af21-44c4-b354-7ccd2309d9bb,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
859,a2950817-d01c-404a-8f90-4addafca09d3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
403,ea7890dd-e272-4e36-8950-559bd2b5251b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
374,9f4d73eb-db2b-412f-83a2-7d292b112a63,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
535,832722d5-2b74-49e1-ba7b-b50ae080f21d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
1012,2dc5d79e-dc7a-4a7e-8f35-ff93851426a3,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 22)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
1010,f662634d-c373-4c46-89f5-ec1ad6906fb7,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 22)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
205,e8c63cd8-5148-43f9-8151-72864af5d819,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
1009,0bfbb2ef-22a1-4cc0-9082-9bb8a6994ec6,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 22)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
1008,7a76983e-029b-4dde-aa30-39e15152a4fa,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 22)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
1007,e520311a-c53c-4dfb-b277-5278cd098256,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 22)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
999,eabd58d9-eef6-4567-a53d-2b54be48d9f6,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 22)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
1001,04554bc6-b6ba-4a8e-8031-53c655195bdc,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 22)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
724,350c7a7f-8c4b-437e-8073-ff157050677c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
42,d6ef8451-1ea9-49e2-aacf-ab1d07576cbf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
696,39bc1a34-a2ad-4416-bc23-0e62bfa00b0b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
1014,b0a0d97e-9286-424a-85ab-90899baada5b,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
44,49c9cea0-7818-4306-8ac9-bef675a111e4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
1021,6a4b4923-5fee-4033-a8c0-afdc8f04f07f,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 28)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
1024,0e3e6638-d6a6-4e48-b710-c029356453a7,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,4,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 22)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
61,7ee4b1af-b4dc-4a54-9df1-ddf0ba663696,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,6,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
1013,fdfeed62-e1a1-4d34-ae8a-1dc64b3b7ac1,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 28)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
174,3d3c8316-01a6-42d6-b511-23fbe113db72,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
991,f6045d90-5581-4853-a8b6-49de4f7c703b,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,2,3,15,1,-1,1,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
193,d2138d15-f44f-4c35-9938-b8258ea55186,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
51,03095f1f-4252-49c2-b248-bfd12d97479c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
