index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,0.9763038979726844,0.4,False,False,"(2, 5, 1)",,2,False,,"(2, 5, 1)",88bb8351-6664-4f25-9e21-66c626cbb70a,0,"[('88bb8351-6664-4f25-9e21-66c626cbb70a', (2, 5, 1))]"
1,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.5654086920549162,0.4,False,False,"(10, 6, 38)",,2,False,,"(10, 6, 38)",189b7f27-2eb5-42c7-9886-5dac3ec9fd44,0,[]
2,failed,"['02MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,3.6617852349882014,0.45,False,False,"(9, 2, 1)",,2,False,,"(9, 2, 1)",63914c5e-00e3-4282-a17f-52e83085dd63,0,[]
3,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,1.940763116988819,0.45,False,False,"(4, 1, 1)",,2,False,,"(4, 1, 1)",38a83e89-2e7d-480b-94f6-77fe83a43b85,0,"[('38a83e89-2e7d-480b-94f6-77fe83a43b85', (4, 1, 1))]"
4,failed,"['00Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.40376664098585024,0.45,True,False,,,2,False,,"(10, 6, 19)",3c5abcce-32f1-44fc-84d5-47ff7e792344,0,"[('3c5abcce-32f1-44fc-84d5-47ff7e792344', (10, 6, 19))]"
5,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.609219763020519,0.45,False,False,"(1, 5, 1)",,2,False,,"(1, 5, 1)",e56ca4ef-238f-40ab-9147-71cb82ac2b59,0,"[('e56ca4ef-238f-40ab-9147-71cb82ac2b59', (1, 5, 1))]"
6,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,1.453265234013088,0.45,False,False,"(3, 3, 1)",,2,False,,"(3, 3, 1)",e5edb97c-40c3-4ac9-88d9-b2dd9624463f,0,"[('e5edb97c-40c3-4ac9-88d9-b2dd9624463f', (3, 3, 1))]"
7,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.0975409829989076,0.45,False,False,"(6, 8, 1)",,2,False,,"(6, 8, 1)",b9f45a0e-0995-4a89-bf91-5f2f459a9a18,0,"[('b9f45a0e-0995-4a89-bf91-5f2f459a9a18', (6, 8, 1))]"
8,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.3152077319682576,0.5,False,False,"(6, 1, 1)",,2,False,,"(6, 1, 1)",eba8de33-6092-44e0-a854-a5b7a19bdcca,0,[]
9,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,2.8054475170210935,0.5,False,False,"(5, 9, 1)",,2,False,,"(5, 9, 1)",1c1ad486-d892-4085-9521-dccc87c25af1,0,[]
10,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.5136147739831358,0.5,False,False,"(3, 2, 2)",,2,False,,"(3, 2, 2)",2b70362c-4d5d-4297-b483-94fb6b969a31,0,[]
11,failed,"['05Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.874229433014989,0.55,False,False,"(6, 21, 1)",,2,False,,"(6, 21, 1)",f61b38ca-cae6-4dea-99b6-92b52588ad83,0,"[('f61b38ca-cae6-4dea-99b6-92b52588ad83', (6, 21, 1))]"
12,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,3.5130103229894303,0.55,False,False,"(5, 5, 2)",,2,False,,"(5, 5, 2)",7e8e6abe-8d25-445e-b7ed-fdb7e4cf9061,0,"[('7e8e6abe-8d25-445e-b7ed-fdb7e4cf9061', (5, 5, 2))]"
