index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,10.517923784034792,0.15,True,False,,,2,False,,,20b259c7-c82f-441d-a817-7ee7ffaa2fe9,0,[]
1,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5639749570400454,0.15,True,False,,,2,False,,"(5, 1, 1)",0b5a06e2-0f20-4082-a386-d072ad48b933,0,[]
2,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,26.682932776981033,0.2223578197915534,True,False,,,2,False,,,cc03fb7e-f428-407d-b5ed-d0880f0a5fca,0,[]
3,failed,"['05Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.730972292018123,0.15,True,False,,,2,False,,,c3ec5fff-2e20-4728-b882-a3178d21b2ed,0,[]
4,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,26.760324510978535,0.2230027509164453,True,False,,,2,False,,,d727b258-07b3-44d7-bf80-c89aa8a98136,0,[]
5,failed,"['05Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,14.695563258021139,0.15,True,False,,,2,False,,,21c46745-9bb3-46ee-b73e-94a961e0768f,0,[]
6,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,10.65818929899251,0.15,True,False,,,2,False,,,4fbeb546-73c9-43fa-a637-6bcbaf5fd7f5,0,[]
7,failed,"['05Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,8.213057391985785,0.15,True,False,,,2,False,,,697b3d98-a5dd-4d66-8784-a4f966bee387,0,[]
8,failed,"['05Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,19.430407357984222,0.16192010899976594,True,False,,,2,False,,"(5, 1, 1)",5fff070d-d916-46d1-84aa-747a6864e9fa,0,[]
9,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,29.04900306003401,0.24207507143340384,True,False,,,2,False,,,5f37c762-64a4-4392-997d-44d38ce2ad62,0,[]
10,failed,"['03Dec@1', '00Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,15.749506998981815,0.35,False,False,"(5, 2, 1)",,2,False,,"(5, 2, 1)",26ff4593-2610-43cd-a435-3232108bc561,0,"[('26ff4593-2610-43cd-a435-3232108bc561', (5, 2, 1))]"
11,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,15.509691096027382,0.35,True,False,,,2,False,,"(2, 2, 8)",281ade10-3ec0-44f3-b7a5-0a308d86521b,0,[]
12,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,8.319357499014586,0.5,False,False,"(1, 3, 1)",,2,False,,"(1, 3, 1)",a6791fbe-06fd-4b44-835c-737b2e9d868d,0,"[('a6791fbe-06fd-4b44-835c-737b2e9d868d', (1, 3, 1))]"
13,failed,"['03Dec@1', '00Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,7.358168673003092,0.55,False,False,"(5, 2, 2)",,2,False,,"(5, 2, 2)",00b9a164-5197-4ebe-9d5a-ae144b47ca2e,0,"[('00b9a164-5197-4ebe-9d5a-ae144b47ca2e', (5, 2, 2))]"
14,failed,"['03Dec@1', '00Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.469436790968757,0.55,False,False,"(2, 5, 1)",,2,False,,"(2, 5, 1)",33cd8b22-bc20-4657-9f4c-cbf52477ecd4,0,[]
