index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,3227146a-9378-4a73-b7f6-256d381b396e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,27,,-1,-1
1,90e9fd65-04fb-40d5-8cc6-10190fc4ed91,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
2,3e601d68-598c-456e-8aef-360b34e38260,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,1,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3,4dfad051-7de1-43e7-81c0-f2b5ed554750,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,22,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,22,,-1,-1
4,81f337f8-df8d-463f-a8b4-834165426896,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,18,5,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
5,f0f33008-f5b9-4cc0-bdc2-20f4f8f54955,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,40,,-1,-1
6,96e7f1fd-5190-4b5c-9de7-e7a5fb4affe5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,67,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,67,,-1,-1
7,06d6f81d-3e16-4cc6-9e56-2f491e42258a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,62,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,62,,-1,-1
8,954bc070-1088-41f8-8166-a6dfde88c905,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,38,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,38,,-1,-1
9,266d5c78-2bf1-47b3-9444-96f214d6a120,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,1,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
10,8e58df4d-6bab-4019-b055-edf84aeda896,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,65,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,65,,-1,-1
11,7aa47b5c-f151-4d9b-8ea1-2491a09c5c8c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,66,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
12,c809070d-f944-4498-bef2-9a431fc16654,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,1,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
13,8f66c9d3-5aa4-47c7-b699-8323474b9b67,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,5,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
14,b4f908d8-0482-4c88-9a50-bb53ed315f03,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,6,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,18,,-1,-1
15,86d39bc8-7dfc-474f-9129-7e48e340e843,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,36,,-1,-1
16,ef13fa70-9680-481b-a479-4b040e87632e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
17,3dc1f018-053c-4707-9d5b-904c70bba5ba,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,31,3,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
18,193a158b-0040-4773-80a0-694aa53a7c5f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,38,,-1,-1
19,deff10b0-fe47-4fed-b357-eb7ced9e686f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,8,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,8,,-1,-1
20,e265176f-2118-4dfb-bcb3-1e29b55ead96,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,32,,-1,-1
21,8a822579-8ad9-4c28-ab6b-5afbcfcf3cef,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,64,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
22,9abcc021-af2c-44cb-a331-a3ed1162f534,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,62,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,62,,-1,-1
23,15246db7-2654-49e7-9192-0bcecc3136fb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,56,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,56,,-1,-1
24,8f95623f-940c-4051-b480-dad2e524cbfc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,23,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,23,,-1,-1
25,97926a25-7a4f-484e-b683-51a52a0563bf,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,36,,-1,-1
26,1eb43421-ccf2-4be8-97d5-c285bd61237b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,42,,-1,-1
27,612f2a46-d228-4bf4-a3a5-771875b1906e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,23,,-1,-1
28,431054c6-7b31-4976-866d-2c72aed2ea27,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,10,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,10,,-1,-1
29,18b5cfde-156a-499c-ba97-9f4e4cf0713b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,22,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,22,,-1,-1
30,ae5b5478-d481-4a99-b968-8b0c56bc8206,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,24,,-1,-1
31,90b91cb0-67ba-4d17-b449-0aa5115d0acd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,30,,-1,-1
32,10894fae-4f98-482c-a81d-308fedd6ae28,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,5,2,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
33,98a08b10-4698-45a6-9121-8dba91265d7c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,33,2,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
34,ab91b8b1-9ea4-49f7-bd60-8570009474ae,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,31,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,31,,-1,-1
35,937163c0-7bdf-46a7-bfac-d4f015116a67,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,65,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,65,,-1,-1
36,e68e0cc5-2565-48c7-a3f6-2fe52cebfc7b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,27,,-1,-1
37,3ad0c344-5f5b-45b1-b784-71b06212779b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,1,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
38,c7405b8c-6bc9-432c-b1d0-4b4d8dc6a334,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
39,b8fab90d-af30-47f2-bb22-da38b26eff1e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
40,82313dc0-8353-44fc-bc3c-49a511a563c3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,5,3,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
41,ce93ff09-df84-40c0-8f21-13d884fe84d7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,3,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
42,3764b147-53c1-46c0-9c70-03eda14f44f6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,59,3,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
43,4e8d988b-f380-41a9-adc8-9a187b5c093f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,1,44,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
