index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8701982768252492,0.15,True,False,,,2,False,,,d1a57413-0286-44a9-a924-b7257172bfff,0,[]
1,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.73941988684237,0.15,True,False,,,2,False,,"(6, 1, 1)",e8e5cc8a-37fd-4520-82a2-66c9919f7729,0,[]
2,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.1874205339699984,0.15,True,False,,,2,False,,,4759edae-5e92-4390-9bf5-0c11e33d9e64,0,[]
3,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5685117011889815,0.15,True,False,,,2,False,,"(4, 1, 1)",cdac248d-2550-4551-97aa-49a17e5c0fc8,0,[]
4,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.378295235335827,0.15,True,False,,,2,False,,,799dc46c-867e-4009-bc2d-a6289f3127b4,0,[]
5,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9618426552042365,0.15,True,False,,,2,False,,,6f693868-e867-4158-9a28-352c769473c9,0,[]
6,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.186452425085008,0.15,True,False,,,2,False,,"(2, 2, 20)",dc9f4165-c72c-4d36-bb5a-18e39f5e9377,0,[]
7,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6260658148676157,0.15,True,False,,,2,False,,,0e3dca2c-ea3b-4047-a1c4-3ba9713d6510,0,[]
8,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8433588044717908,0.15,True,False,,,2,False,,"(5, 2, 25)",8e04cbf8-c49e-4f3d-a9d2-77c94b40d0ae,0,[]
9,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7863325346261263,0.15,True,False,,,2,False,,"(5, 18, 20)",f8cf4d06-92ff-458a-8396-8c499d1bde88,0,[]
10,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.7817021189257503,0.15,True,False,,,2,False,,,778ffc2b-974e-42a9-be08-cf556158b68e,0,[]
11,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.30868041701614857,0.15,True,False,,,2,False,,"(4, 1, 1)",73d015c7-63a3-443b-800a-2a91bb8b2a02,0,[]
12,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.4497583992779255,0.15,True,False,,,2,False,,"(10, 7, 5)",00e03b42-7cfc-463b-b3fe-76bb700c0065,0,[]
13,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.3100846707820892,0.15,True,False,,,2,False,,"(8, 12, 5)",63d7c4b2-82e4-4e28-abe1-e688f0b4bb81,0,[]
14,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.04336975235492,0.15,True,False,,,2,False,,,3851e06b-9fc8-4014-b318-1d3d282d7308,0,[]
15,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3907337449491024,0.15,True,False,,,2,False,,"(5, 1, 1)",62e92565-d8e7-4a44-88a8-d37eb977aa64,0,[]
16,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.377613415941596,0.15,True,False,,,2,False,,,3ee9f986-3bb5-4548-818d-5d78ef75b833,0,[]
17,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.081159921362996,0.15,True,False,,,2,False,,,a0b2d2c7-508e-4ae8-8022-d8cc022fc70f,0,[]
