index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04Dec@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id 826829dc-93ff-4dd4-8bc6-6e92f15bedab]",826829dc-93ff-4dd4-8bc6-6e92f15bedab,product,1.0,8a3e58b6-cbdf-4a13-9d17-a677335638b9,03Ran@1,str,['04Dec@2'],-1,False
1,"05Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 5} [id 6cd58142-4ac7-4a30-b297-939b39c06a5a]",6cd58142-4ac7-4a30-b297-939b39c06a5a,product,1.0,44ff25a3-21d0-43d2-a596-6a5413cd1a5c,03Ran@1,str,['05Dec@2'],-1,False
2,"04Dec@2, 02Ran@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id b406e45f-6717-4529-abf7-5c5428650767]",b406e45f-6717-4529-abf7-5c5428650767,product,1.0,8fea18ab-a625-459b-8d1c-187c3539b9f7,02Ran@1,str,['04Dec@2'],-1,False
3,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 3} [id 44388ccc-af14-45ef-bd63-34e790a38289]",44388ccc-af14-45ef-bd63-34e790a38289,product,1.0,dc37453a-7354-436b-81f9-4c310eef442b,03Ran@1,str,['04Dec@2'],-1,False
4,"05Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 1} [id 466a72a4-bd4d-4220-b26d-6cfb2228a685]",466a72a4-bd4d-4220-b26d-6cfb2228a685,product,1.0,2b688a92-aa8f-4bc4-b276-d46823252b97,03Ran@1,str,['05Dec@2'],-1,False
5,"04Dec@2, 03Ran@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 10} [id 033110e1-9de8-409b-9c6b-35972e79668a]",033110e1-9de8-409b-9c6b-35972e79668a,product,1.0,29448c0c-c792-41a9-9d77-2fafbdb314e6,03Ran@1,str,['04Dec@2'],-1,False
6,"04Dec@2, 02Ran@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 2} [id f04a11e7-3432-47b1-b6f9-35c2a0aa3067]",f04a11e7-3432-47b1-b6f9-35c2a0aa3067,product,1.0,99bd5317-100e-49e3-b5a0-cd21f8deb1d8,02Ran@1,str,['04Dec@2'],-1,False
7,"04Dec@2, 02Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 5} [id e5b8d9af-43b9-4df7-8826-e14efdb66936]",e5b8d9af-43b9-4df7-8826-e14efdb66936,product,1.0,0814043f-6c29-44c9-a8f2-ee8a565e59e6,02Ran@1,str,['04Dec@2'],-1,False
8,"04Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 2} [id d49baed9-3ffb-49f3-b091-223d57a3b7ac]",d49baed9-3ffb-49f3-b091-223d57a3b7ac,product,1.0,74bb92b2-182a-4a95-888a-ae9fb9417b00,03Ran@1,str,['04Dec@2'],-1,False
9,"04Dec@2, 03Ran@1 agreed on {'quantity': 2, 'time': 4, 'unit_price': 3} [id 0b785c5a-8795-4a77-96b5-53ea5608faad]",0b785c5a-8795-4a77-96b5-53ea5608faad,product,1.0,73742264-a9d6-478b-8578-1e86fd1696d3,03Ran@1,str,['04Dec@2'],-1,False
