index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,0d214ce9-50dc-4844-ad72-abf75c903657,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
1,e8d5c3fa-e578-4dd5-b0e6-c5231d411d80,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,19,4,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,19,,-1,-1
2,684757b5-c90e-4871-aad1-81d2054f92ec,04Ran@2,BUYER,RandomAgent,_SystemAgent,4,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
3,0ad390e7-1a82-48eb-91f3-588773094150,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,20,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,20,,-1,-1
4,a0f8f3ae-ab70-43e7-9da8-de7643aa36b8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
5,327bc118-7faf-426e-96e5-f6741ac4a797,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,7,1,35,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,7,,-1,-1
6,fa865d3b-5989-453a-b3ad-5cd5703d760c,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,1,35,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,20,,-1,-1
7,af823cd0-61c7-4c12-8ad7-3db88b3888f4,04Ran@2,BUYER,RandomAgent,_SystemAgent,18,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,True,3,0,-1,04Ran@2:product(1.0),-1,-1
8,72362ef4-db53-4d09-b659-89a74a91f8f4,04Ran@2,BUYER,RandomAgent,_SystemAgent,10,1,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,True,3,0,-1,04Ran@2:product(1.0),-1,-1
9,398051b4-089f-4b99-99ee-1baa01b1604a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
10,fe4bacd5-bcba-4bc8-a0a3-9bee6037c5b0,04Ran@2,BUYER,RandomAgent,_SystemAgent,8,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
11,7c4b306b-240a-407f-9ff2-032c9b594bb4,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,15,1,35,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,15,,-1,-1
12,ba956e94-3063-4d06-9352-3cec9ff3e884,04Ran@2,BUYER,RandomAgent,_SystemAgent,19,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
13,e4f9d2c0-66e9-4468-b5de-f4ab9ebfb8e2,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,22,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,22,,-1,-1
14,e10e0353-3b90-43cb-9d59-59f073581794,04Ran@2,BUYER,RandomAgent,_SystemAgent,11,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
15,e36d06b9-7c7f-4e1e-8433-0ccb786b1f3b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,17,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,17,,-1,-1
16,b320f423-c4f7-4c31-b862-0095fca535f9,04Ran@2,BUYER,RandomAgent,_SystemAgent,3,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
17,a85fe23f-4143-40c1-b542-82949291e998,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,1,35,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,5,,-1,-1
18,b04ba98e-3935-45eb-8433-32e7bff10e95,04Ran@2,BUYER,RandomAgent,_SystemAgent,22,3,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,True,3,0,-1,04Ran@2:product(1.0),-1,-1
19,eaef628a-107a-45e1-91cb-2aca13ed440e,04Ran@2,BUYER,RandomAgent,_SystemAgent,17,2,35,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
