index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['00Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7819260720279999,0.15,True,False,,,2,False,,,d1a6e8d9-725f-491a-b566-cf0af9e11968,0,[]
1,failed,"['01Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9229169659665786,0.15,True,False,,,2,False,,,2af98a1e-50cb-4d24-97d5-f0c8d4ecbd08,0,[]
2,failed,"['01Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9718595400336199,0.15,True,False,,,2,False,,,da2fdf2d-bfc2-41ed-8554-92274f478c4c,0,[]
3,failed,"['01Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5623186400043778,0.15,True,False,,,2,False,,"(10, 7, 28)",0ebf5b75-adb6-4165-9cbf-8f0a9b9cab31,0,[]
4,failed,"['01Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.44935612799599767,0.15,True,False,,,2,False,,"(11, 11, 28)",a6bbbc75-2dde-481a-aa40-dbba32f5406f,0,[]
5,failed,"['01Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.35399288102053106,0.15,True,False,,,2,False,,,0ebe0a50-7f35-4d61-8d7c-52b19057d6a3,0,[]
6,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.587291985983029,0.4,False,False,"(4, 5, 25)",,2,False,,"(4, 5, 25)",54078c65-117c-48fd-b202-de72ea934e34,0,[]
7,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.7185293909860775,0.45,False,False,"(8, 1, 25)",,2,False,,"(8, 1, 25)",f83ecd2e-d5c5-4d27-a45e-c60ea5061e39,0,[]
8,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.45912448002491146,0.45,False,False,"(10, 6, 25)",,2,False,,"(10, 6, 25)",54bddaca-6e9e-448b-b1b7-0a3bdc6511bc,0,"[('54bddaca-6e9e-448b-b1b7-0a3bdc6511bc', (10, 6, 25))]"
9,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.6638125930330716,0.55,False,False,"(6, 12, 24)",,2,False,,"(6, 12, 24)",a84e131b-aa70-4ea6-917f-74254f157d25,0,[]
10,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.768855743983295,0.6,False,False,"(7, 1, 23)",,2,False,,"(7, 1, 23)",336fb631-9c01-4e5e-b6e3-c5a929a74d6a,0,"[('336fb631-9c01-4e5e-b6e3-c5a929a74d6a', (7, 1, 23))]"
11,failed,"['04Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.5262685810448602,0.6,False,False,"(6, 2, 23)",,2,False,,"(6, 2, 23)",726a51e7-c36e-46e6-ba34-a725496a057a,0,[]
