index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,61f09315-91a9-4e12-8dfc-e2d5196e69fa,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,49,,-1,-1
1,04cb3f30-3bc3-411c-a0f4-fcc14e25c930,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,22,,-1,-1
2,35c9c6ad-94a9-48da-82c2-e455747a0d05,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,35,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,35,,-1,-1
3,66ad7f4a-4264-4ab5-be85-4b8b68d05415,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,3,32,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,23,,-1,-1
4,8503dd91-889d-4bae-92b3-432e9aa58a80,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,55,5,32,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,55,,-1,-1
5,e578d1aa-6c00-49ba-b836-5037565eb806,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,25,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,25,,-1,-1
6,a0ff5a56-e762-4312-8299-519a70059dbc,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,3,32,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,31,,-1,-1
7,b713d7a8-88fe-4c5c-8871-b0b1187a4f7d,SELLER,01Ran@0,_SystemAgent,RandomAgent,16,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,16,,-1,-1
8,4b0ac579-6e6d-4fa0-a4c2-15eaa0fc4ebb,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
9,24bf2359-4c5b-4aea-9820-893deeac230b,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,12,,-1,-1
10,e262f857-43ba-4595-9db9-c1f6b64da597,SELLER,01Ran@0,_SystemAgent,RandomAgent,16,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,16,,-1,-1
11,a2cad6c1-9329-4dcd-bafe-cabb89a4269d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,29,2,32,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,29,,-1,-1
12,d8ace081-8805-48af-ba42-f4150944582d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,53,,-1,-1
13,8bdaf6b1-a6c1-4029-8624-ced1cbd33ebb,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
14,465a879b-0358-4be6-b9af-3bcc32c35bba,SELLER,01Ran@0,_SystemAgent,RandomAgent,29,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,29,,-1,-1
15,3ec0a110-ce21-4fa2-8afd-92aeadc232c0,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,2,32,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
16,c5eb7960-2ba0-4e83-8d6d-60cffcb8b6b7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,47,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,47,,-1,-1
17,30dd9b27-da71-4162-8d3d-477faf6c2a1b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,49,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,49,,-1,-1
18,07f9dce2-d155-43c0-a1b2-40e39d44bb80,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,15,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,15,,-1,-1
19,0c07e053-9b2d-4b6d-9d45-445866338a5e,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
