index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
125,fb6c871a-e9d8-4090-a12a-522a7b97df3a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,6,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
159,e2fd2437-14d2-4251-9e3d-5113ef099daa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
54,519f96d7-1d35-4cb9-8978-4b874ab3c2e0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
73,c18b27dc-b584-43e4-9325-1fa3a4fdaebc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
134,f08c70c2-db14-40d9-aa2b-8bf49b251afa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
60,23283e2c-18cb-4d52-a444-ec095032359b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
92,3eafeee7-615b-4d19-9831-7386780f965a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
275,097a6c16-b71f-425a-b118-30056ad8ef22,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 29)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
298,994e5655-b6f3-48f9-b1ec-61e31425cf3d,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 3), time: (1, 1), unit_price: (1, 35)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,2,-1,,-1,-1
297,a1be1b36-22df-4239-8dd3-62a1387bdb2d,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,3,3,-1,-1,1,,"[quantity: (1, 6), time: (1, 4), unit_price: (1, 35)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,15,-1,,-1,-1
276,717f9c1f-48c0-42a3-98e4-eb7c87213248,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,3,5,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 29)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,,-1,-1
293,eb3ab333-707a-4795-bcf0-4975545769a5,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,5,2,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 29)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,10,-1,,-1,-1
286,23f1f72b-7df7-4fcc-b864-9e0b7083d146,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,3,12,-1,-1,1,,"[quantity: (1, 3), time: (1, 8), unit_price: (1, 35)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,16,-1,,-1,-1
277,3c0cb1df-f66a-4f97-8804-d4dd15a6a6fc,04Dec@2,07MyA@3,DecentralizingAgent,MyAgent,1,3,52,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (35, 70)]",04Dec@2,07MyA@3,p3,04Dec@2,False,3,17,-1,,-1,-1
285,c24d520e-704e-4660-85e5-1986e8944886,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 29)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
283,eff41f82-5582-43c9-b99a-616ff56fd2f3,04Dec@2,07MyA@3,DecentralizingAgent,MyAgent,1,8,19,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 35)]",04Dec@2,07MyA@3,p3,07MyA@3,True,3,17,-1,,-1,-1
279,d72ea3ed-e661-4aa9-812e-83b4db4e2686,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 29)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
281,c928e9fe-318c-4d0d-ac4f-88d83651be83,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 29)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
96,47e256a8-023c-45bc-bf8e-0b7201d613eb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,6,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
280,46acd25c-8f2b-4f98-9c0c-0db6addfc277,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,5,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 35)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,13,-1,,-1,-1
