index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['00Ind@0', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9000404886901379,0.15,True,False,,,2,False,,"(13, 10, 44)",ff5ca2d6-d858-4ab2-9a2f-2fd38b95d91d,0,[]
1,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.06779555138200521,0.15,True,False,,,2,False,,"(2, 1, 30)",f675b298-cb04-4f02-a0aa-fc5ec8755b58,0,[]
2,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.6905904076993465,0.15,True,False,,,2,False,,,862ff14b-9a4a-41d6-977f-09b4ac165b11,0,[]
3,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3853694964200258,0.15,True,False,,,2,False,,"(10, 1, 13)",3571be57-9a59-4343-b9f2-e21084a95837,0,[]
4,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.158511955291033,0.15,True,False,,,2,False,,,43be5eb8-2521-4ffb-9e5f-b0d68ad23c4d,0,[]
5,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9835696909576654,0.15,True,False,,,2,False,,"(9, 3, 7)",63c32789-d4f0-4498-a33c-c02343a644cc,0,[]
6,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6442736489698291,0.15,True,False,,,2,False,,,a215f55b-7c9f-45b7-a4c7-e67ce2f273a6,0,[]
7,failed,"['04Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8333924449980259,0.15,True,False,,,2,False,,,8213f209-b8b5-48e0-974c-cbc7c317d362,0,[]
8,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9002457205206156,0.15,True,False,,,2,False,,,37db7f26-84e1-4252-9311-cdb3959b1561,0,[]
9,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.4334467444568872,0.15,True,False,,,2,False,,,2ca5191b-6a4c-4092-9f4c-05df889d5320,0,[]
10,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.078415206633508,0.15,True,False,,,2,False,,,0e291334-f7f0-4f29-bf09-467357816def,0,[]
11,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.154536479152739,0.15,True,False,,,2,False,,,e2102e34-bbca-483a-9b60-363322076097,0,[]
12,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.622625391930342,0.15,True,False,,,2,False,,"(4, 2, 4)",dac5eb8f-df8c-42d2-bf36-f5a7b931a349,0,[]
13,failed,"['00Ind@0', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.100646547973156,0.15,True,False,,,2,False,,"(8, 11, 44)",d26a0768-69d1-4b4f-be84-95d9e054317a,0,[]
14,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.4477960178628564,0.15,True,False,,,2,False,,,7712d27f-5e55-4e93-9a32-c27aa60a8a22,0,[]
15,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.3142714193090796,0.15,True,False,,,2,False,,,752703a9-efd0-43c5-8ac2-aeb18c848584,0,[]
16,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0648745512589812,0.15,True,False,,,2,False,,,f1ecd352-a7f9-4a42-b041-ed495bd9ebf5,0,[]
17,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.3650205116719007,0.15,True,False,,,2,False,,"(4, 5, 5)",0af9febc-fb45-4271-b87c-f72ccf955bde,0,[]
18,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8996031684800982,0.15,True,False,,,2,False,,"(9, 8, 3)",1011cb61-1674-4cb9-ad28-50ef684cdde9,0,[]
19,failed,"['05Ran@2', '03Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.2176282415166497,0.15,True,False,,,2,False,,,7d530cd6-0caa-4a13-978b-cf6c979f737b,0,[]
