index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.31775780400494114,0.15,True,False,,,2,False,,,4d89ebd8-3b02-4dd4-a8b2-29a66f4d0808,0,[]
1,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.106526860035956,0.15,True,False,,,2,False,,,5a62c193-15ca-4bf4-9ace-f0f275ac6d9b,0,[]
2,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2711159660248086,0.15,True,False,,,2,False,,,b4ec54e1-264b-4c9f-9746-112d2de3e095,0,[]
3,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.540796066983603,0.15,True,False,,,2,False,,"(1, 2, 4)",9aa9d4b7-74c3-4fbf-b6ef-96fa78579a94,0,[]
4,failed,"['02Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.268183398002293,0.15,True,False,,,2,False,,"(5, 1, 1)",780566d9-5c9e-4450-a45f-a660a1c7f3bd,0,[]
5,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2832159670069814,0.15,True,False,,,2,False,,,829634ec-b9a7-49ef-9436-e92d16436bd8,0,[]
6,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.07137545599835,0.15,True,False,,,2,False,,,03e191f6-6303-48c8-88ad-23806c6161ec,0,[]
7,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.4593378190184012,0.15,True,False,,,2,False,,"(2, 2, 5)",733919a9-aeb0-49df-a5b3-cf04d71a0de2,0,[]
8,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7000207030214369,0.15,True,False,,,2,False,,,28d77bcf-459e-4daf-9eb2-ebe2d6059515,0,[]
9,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.594672374019865,0.15,True,False,,,2,False,,"(1, 16, 13)",03360a65-66c4-4844-8e03-b0b0d7477bd8,0,[]
10,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.333843139000237,0.15,True,False,,,2,False,,,08e12517-694d-4d17-a528-a5a5017a9799,0,[]
