index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
324,d525dd12-dd82-4941-a7f6-80bf6b0f79b9,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
86,6e26a2bb-21f7-445f-99cb-395a64b7c270,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
250,65cfbc8f-60fc-4384-82b6-5b5c435df979,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
526,bbe7f5ca-e6c0-4efb-9108-c87ff572ea98,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
520,2cfcbe5e-cb03-4dfc-bb3a-026b08efbdb2,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
25,1343e397-8ace-466b-92a6-165bacb8addd,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
326,8a12ec94-4a70-4baf-b6c1-01c2538831fa,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
494,8a06a6c0-2a2a-43a4-93fc-1332eefcccf0,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
255,9632738d-c00a-4111-864d-9433c7ffdfa4,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
338,c5c9fb87-bf2b-49cd-905c-d7137102be61,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
604,29d26800-0fcc-4de9-b905-c283d89a0abf,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,1,4,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,,-1,-1
628,b9799308-a2e1-4189-90b9-601b401ae5ca,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,10,17,-1,-1,1,,"[quantity: (1, 11), time: (1, 4), unit_price: (1, 35)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
621,477924d3-832a-48f0-8639-be52688564ed,05Ind@2,06Ran@3,IndDecentralizingAgent,RandomAgent,1,7,21,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 35)]",05Ind@2,06Ran@3,p3,06Ran@3,True,3,16,-1,,-1,-1
246,0e98ca62-da70-4617-b0db-5cb5fd73b69b,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
587,31d6bd5b-1ee6-4a2a-a483-69970bfab210,05Ind@2,06Ran@3,IndDecentralizingAgent,RandomAgent,1,5,33,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 35)]",05Ind@2,06Ran@3,p3,06Ran@3,True,3,12,-1,,-1,-1
233,2f843759-18b5-431e-a3d0-c1c694934144,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
44,306f97ab-cc8f-4436-ab31-1b93151bf740,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
613,04c02955-f713-4c25-89e4-7bcc3bb299a7,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,1,18,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 35)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
611,274c559a-2c35-4609-ac1a-47e9411bb32f,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,1,36,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (24, 48)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,-1,,-1,-1
