index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5660065962001681,0.15,True,False,,,2,False,,,f41f94ed-89fc-4eed-83cf-257bbbc60a6e,0,[]
1,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5808358760550618,0.15,True,False,,,2,False,,"(1, 16, 27)",10773005-608f-464f-bcff-a441677bfd97,0,[]
2,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.09484321530908346,0.15,True,False,,,2,False,,,a8e8490b-1c66-486d-b6c3-dc774fec0a89,0,[]
3,failed,"['07Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.32744040712714195,0.15,True,False,,,2,False,,,d652cdb9-de73-40ae-a8bb-a35cf1f70ec1,0,[]
4,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.532139870338142,0.15,True,False,,,2,False,,,287cca07-73cd-4acd-b274-e06347d61e17,0,[]
5,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.5453451415523887,0.15,True,False,,,2,False,,"(6, 1, 1)",5d130310-0111-4463-b7e7-0f322caefad5,0,[]
6,failed,"['07Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2239552233368158,0.15,True,False,,,2,False,,"(3, 1, 31)",9f4aa5ca-4d08-4b6c-9125-2899d4c42b53,0,[]
7,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.577312701381743,0.15,True,False,,,2,False,,"(6, 1, 1)",2748e6f6-71f4-4d46-98be-ae00fed165c2,0,[]
8,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.8554197130724788,0.15,True,False,,,2,False,,"(4, 2, 33)",5f6ed10b-9cdc-4044-a689-64add224ce42,0,[]
9,failed,"['07Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.3139813104644418,0.15,True,False,,,2,False,,"(4, 2, 29)",f724f32c-806a-47af-b213-d6db83a8ea68,0,[]
10,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.249194547533989,0.15,True,False,,,2,False,,,d9a22be0-9067-407b-b27a-c4d9bb1a49ce,0,[]
11,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2240199279040098,0.15,True,False,,,2,False,,,071e8c02-dfa5-4c48-9233-1703b9bd7c44,0,[]
12,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.007551619783044,0.15,True,False,,,2,False,,"(6, 1, 1)",e381272d-9e57-42aa-9d68-80c7a7a7a051,0,[]
13,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.116092777810991,0.15,True,False,,,2,False,,"(6, 1, 1)",63b53ae7-4e14-4588-a25a-a2199ce89ab1,0,[]
14,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.23166167084127665,0.15,True,False,,,2,False,,,1bfb163c-4d89-4a99-9931-67e8cbdf908c,0,[]
15,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.5780777502804995,0.15,True,False,,,2,False,,,02bdf10e-0687-4a0d-bee5-b5d3f2adcfa9,0,[]
16,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.6720220111310482,0.15,True,False,,,2,False,,"(11, 1, 1)",e92af601-dd5c-401f-9ad7-0eff5fbcd99d,0,[]
17,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.20509778335690498,0.15,True,False,,,2,False,,,d5dc1298-c3a4-4bd3-8cca-bb2124f645e9,0,[]
18,failed,"['07Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2149544581770897,0.15,True,False,,,2,False,,,244ba6a7-e730-4f97-b757-dbc8782b0140,0,[]
19,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.072791760787368,0.15,True,False,,,2,False,,,663dc12c-27b2-41d0-ab25-0ce931569370,0,[]
20,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.7568281311541796,0.15,True,False,,,2,False,,,1b582d90-3587-4369-912a-1cf3d4d67848,0,[]
21,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2214666595682502,0.15,True,False,,,2,False,,"(4, 1, 1)",e6e77355-1e00-489c-af5a-85570b87c1a2,0,[]
22,failed,"['06Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.981027303263545,0.15,True,False,,,2,False,,,13da9813-7b24-44d4-b04f-b5f0147c3b25,0,[]
23,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9088976187631488,0.15,True,False,,,2,False,,"(6, 1, 1)",f48f0a0a-4633-4006-96cc-024af2bc7cc3,0,[]
