index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,df50ef27-1cdf-4b87-8298-2ee114e6e428,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,11,4,49,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,11,,-1,-1
1,752be1f2-8536-4ec4-a3ed-0f51b169c720,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,3,,-1,-1
2,909a0f01-06fe-40c3-a4cf-0eaa000c538e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,12,,-1,-1
3,c20e6c21-1f9d-4590-b564-72946178d9b4,07Ran@3,BUYER,RandomAgent,_SystemAgent,5,3,49,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
4,c0a21dae-a5a9-4b48-a964-ffe4ffeaa64a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,26,4,49,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,26,,-1,-1
5,53ed563e-14e1-43d4-a749-d493eb3bdc57,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,30,,-1,-1
6,40eea8fa-7b28-4760-8f35-3c9852be113c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,18,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,18,,-1,-1
7,5e342797-0267-4c71-a70b-6d5d529beb52,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,3,,-1,-1
8,1c0c4d29-523c-4626-8738-fbb23e695fe0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,5,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,5,,-1,-1
9,551962b1-3b20-4305-b316-9dc284788b54,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,21,,-1,-1
10,1e7d3e68-342d-4a43-ac38-504d3a5e8d0a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,4,,-1,-1
11,2fbb6635-00c8-488a-b476-896a2cdbea1d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,20,3,49,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,20,,-1,-1
12,443f773a-6776-4332-9c83-2a68cc8a11ab,07Ran@3,BUYER,RandomAgent,_SystemAgent,12,1,49,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
13,6b364f3c-b82b-42cb-b898-7d8fbbcb174a,07Ran@3,BUYER,RandomAgent,_SystemAgent,28,3,49,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
14,e2540fbf-cc2b-45fe-b67c-9205713aab5b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,5,4,49,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,5,,-1,-1
