index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,8d88749d-c362-490e-93b2-f5c18b777f2f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
1,b8a8e42d-6848-4238-a4df-9c856c574e04,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,1,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
2,81e93eaf-d662-4430-8e2d-cc6e3cd753f4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,48,,-1,-1
3,86dae1fc-28fa-4816-bdd9-3851f0078f2b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
4,fe769854-bd8c-4f59-9745-b05f1bdd48e5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,6,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,6,,-1,-1
5,e7e14314-dc18-4f8e-b964-9452d9ecb75a,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,7,4,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
6,ba52fa28-f1ac-4f1e-b9e6-4b3e3c7d7029,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,43,1,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
7,302d8fbc-6f48-4b9d-8514-3a337e43f6d3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,2,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
8,a991a999-4191-421f-ad0c-02d14f2fb0d4,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,50,2,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,50,,-1,-1
9,6d71702b-b175-48b9-a023-f22061bde495,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,21,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,21,,-1,-1
10,674f0134-545c-402a-8dcf-7796dfcdd8b7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,26,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,26,,-1,-1
11,c0c7f0fa-c6e8-4a92-81e2-1c0f81492353,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,22,,-1,-1
12,9001329e-0854-4aff-ba5f-8d909e275bad,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,4,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,4,,-1,-1
13,7c9baf00-7e98-4700-a6e4-fc3861783d1f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,29,,-1,-1
14,d94d4264-17fe-4b93-832c-9443a95a1add,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,36,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,36,,-1,-1
15,20bac9f3-b238-4df9-9056-40f79dd69c7f,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,4,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
16,99514163-ae6d-44d4-bbab-78ee9a65bf42,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,14,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,14,,-1,-1
17,4c1202e1-30e6-4a05-9961-273039d3eb1d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,5,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
18,ec59bd48-9265-4d43-953c-8a00613a9033,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,12,3,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,12,,-1,-1
19,562732d1-1d03-4823-a84a-9196874d53c2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,20,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,20,,-1,-1
20,4b13a916-43fb-438a-a238-8b229472864b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
21,b19650b3-8478-4a9d-8028-fa181f058579,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,40,,-1,-1
22,a9df338f-35be-4922-b6db-9e663724c248,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,12,,-1,-1
23,6d7936e8-ff20-4a23-9ef7-5c9c632df022,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,3,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,32,,-1,-1
24,4ee136c6-702d-4e21-9456-d0fb572fcea3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,1,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
25,1bd46735-27dc-4cfe-bf37-4dc2dd41abd6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,39,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,39,,-1,-1
26,5544b4a8-fe02-44a7-8f1e-e9db02b69ac1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,40,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,40,,-1,-1
27,08ed9628-afdb-4635-9cee-ac319b87efdc,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,2,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,23,,-1,-1
28,536eb241-17d8-44df-8fe1-843a817ee5dc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
29,7fe04705-6459-4fab-a6f0-4a6c119c9bba,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
30,372bce12-07b7-4f48-87da-191702299bf8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,14,,-1,-1
31,a2739656-4104-473c-99bb-ea3eec0f1064,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,18,6,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
32,9ff962ee-4bb6-4d83-bfd6-dbd09c0650ff,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,2,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,16,,-1,-1
33,8b4f9b5e-7c32-4775-8077-cde708d87460,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,37,3,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
34,0063fcab-35cd-4f6b-8529-142fa73a0d7b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,20,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,20,,-1,-1
35,6e2811ed-7139-4a79-8fe1-cb0e6d1d6d37,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
36,c5743a5b-4c32-4460-8b32-5d0792218e68,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,7,,-1,-1
37,834289e7-1aba-49db-a65f-472922034f5d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,29,,-1,-1
38,7160796e-27dc-4201-bea8-1fd81af81ac6,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,3,3,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
39,4d773a00-34cc-4239-9dd6-6de6abab9daa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,50,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,50,,-1,-1
40,748eb7b1-41d0-47de-a3d6-39207dd6deab,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,1,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
41,7f37b07b-1de9-4269-bac2-f98a21e4a4b7,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,44,5,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
42,05b19d64-4f7d-473d-83b0-c388298d8533,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,28,3,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,28,,-1,-1
43,c9103a1e-e9f5-4706-adab-b9fc91087e70,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,1,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
44,513e57d5-ee3e-4919-96d5-1ee06ff6a206,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,3,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
45,d8f82b72-f2d9-4547-908e-728059be9086,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,17,,-1,-1
46,eaa2ce6e-aea0-49a8-b736-b055c473c7df,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,5,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,5,,-1,-1
47,1fe03e5b-95b0-41a5-aa3d-f61b3ce40a7e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,22,3,27,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,22,,-1,-1
48,50156236-fca0-460f-a3e4-f06ebafb3d6d,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,3,1,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
49,7b2349a8-17a7-480a-8439-900f8c2ac66e,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,24,1,27,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
