index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9463158609578386,0.15,True,False,,,2,False,,"(6, 1, 1)",5cd83c3a-f634-4a2d-8d97-9b74eb622081,0,[]
1,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.46651356102665886,0.15,True,False,,,2,False,,"(8, 1, 1)",19156c35-e5f2-40e7-a3a7-6b87c3173620,0,[]
2,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.05374662397662178,0.15,True,False,,,2,False,,"(11, 1, 1)",a8269283-a28b-4e7f-90d9-2e59e98a16db,0,[]
3,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.30367016000673175,0.15,True,False,,,2,False,,"(4, 1, 1)",67ec17e9-c0eb-43f4-9e76-59615553a1b1,0,[]
4,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2579608359956183,0.15,True,False,,,2,False,,,37dc5ea9-697d-4f93-90ae-43cf1cec785d,0,[]
5,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3904900530469604,0.15,True,False,,,2,False,,,ddeb2535-9e18-4f9a-b7cc-ec7794a0f5cf,0,[]
6,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7911902290070429,0.15,True,False,,,2,False,,"(5, 1, 1)",aea271be-36f0-484d-9042-ec103e6df02f,0,[]
7,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.439828094036784,0.15,True,False,,,2,False,,,6831375f-b674-4b71-bd83-9967ee21e253,0,[]
8,failed,"['05Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5801294609555043,0.15,True,False,,,2,False,,"(9, 1, 1)",6adbc7d7-fa2e-4860-bd57-c3c5a2fb28db,0,[]
9,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8595239930436946,0.15,True,False,,,2,False,,,f11d8dfd-77bc-4788-94bf-db02ec4198a1,0,[]
10,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.402276175969746,0.15,True,False,,,2,False,,,1bd16290-c43f-4e18-b312-d36c2a0c6fbd,0,[]
