index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.0274073319742456,0.15,False,False,"(14, 1, 1)",,2,False,,"(14, 1, 1)",11b285ca-51a2-49a0-aaef-fe4de1f5e88d,0,[]
1,failed,"['06Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.3900697819772176,0.3,False,False,"(4, 1, 1)",,2,False,,"(4, 1, 1)",9f478eeb-4af6-47e5-b457-95d9b64c5c8f,0,[]
2,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,8.527756516006775,0.4,False,False,"(9, 4, 1)",,2,False,,"(9, 4, 1)",425c1e64-dd96-4484-b1ec-355b39083f53,0,[]
3,failed,"['02Ind@1', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,9.408338235982228,0.4,False,False,"(3, 10, 64)",,2,False,,"(3, 10, 64)",7176e9bb-7ab6-491f-b034-540697b6d649,0,[]
4,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,3.595308852964081,0.4,False,False,"(3, 3, 1)",,2,False,,"(3, 3, 1)",43ec4bec-1e38-4052-9675-997fb6289911,0,"[('43ec4bec-1e38-4052-9675-997fb6289911', (3, 3, 1))]"
5,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,6.07165871700272,0.45,False,False,"(2, 6, 64)",,2,False,,"(2, 6, 64)",70940205-5d10-4604-80d9-11b567ac9158,0,"[('70940205-5d10-4604-80d9-11b567ac9158', (2, 6, 64))]"
6,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,10.682328842987772,0.45,False,False,"(9, 12, 1)",,2,False,,"(9, 12, 1)",9e2cce46-ab58-4ddd-afcb-7d2fd0e2e1a4,0,"[('9e2cce46-ab58-4ddd-afcb-7d2fd0e2e1a4', (9, 12, 1))]"
7,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,10.143326563993469,0.5,False,False,"(4, 11, 1)",,2,False,,"(4, 11, 1)",2a587638-6bea-4dab-a650-4d009b5d3b87,0,[]
8,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,4.931243421975523,0.5,False,False,"(7, 20, 1)",,2,False,,"(7, 20, 1)",066b5b6c-ba8b-4246-aaad-ef4270c6a99c,0,"[('066b5b6c-ba8b-4246-aaad-ef4270c6a99c', (7, 20, 1))]"
9,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,9.177972090023104,0.5,False,False,"(9, 1, 2)",,2,False,,"(9, 1, 2)",aeed02f2-842f-478f-8bab-f4542bed9e5f,0,[]
10,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,9.551593655953184,0.5,False,False,"(5, 5, 63)",,2,False,,"(5, 5, 63)",661d0bdb-69d6-4387-afea-97f8e34ab594,0,"[('661d0bdb-69d6-4387-afea-97f8e34ab594', (5, 5, 63))]"
11,failed,"['06Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,8.774375584034715,0.5,False,False,"(4, 3, 2)",,2,False,,"(4, 3, 2)",c5faf31e-4e51-4c8c-88b2-d5db20d30c09,0,"[('c5faf31e-4e51-4c8c-88b2-d5db20d30c09', (4, 3, 2))]"
12,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,8.607033126987517,0.5,False,False,"(9, 7, 1)",,2,False,,"(9, 7, 1)",8ebdd59b-6e9d-48e9-9e5c-5be01dbeccd5,0,[]
