index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04Dec@2, 02Ind@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 11} [id ce19a5f4-0a65-4664-8edf-2b7d9d7c86d6]",ce19a5f4-0a65-4664-8edf-2b7d9d7c86d6,product,1.0,df9fe4ab-8670-46bd-acaf-58fcb10fc8f3,02Ind@1,str,['04Dec@2'],-1,False
1,"05Dec@2, 02Ind@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 11} [id ff8cfc7e-1c47-4b95-b776-81a6fdef73be]",ff8cfc7e-1c47-4b95-b776-81a6fdef73be,product,1.0,a2a08570-42a7-4e33-b77d-1e791a722674,02Ind@1,str,['05Dec@2'],-1,False
2,"BUYER, 06Buy@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 44} [id cce3c409-c7c8-4b1a-92c2-df5eae164a96]",cce3c409-c7c8-4b1a-92c2-df5eae164a96,product,1.0,57eedb73-14ea-4b79-9b42-b517bd60ab2a,06Buy@3,str,['BUYER'],-1,False
3,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 44} [id 42a7a955-46ae-48db-a806-fd15d201497a]",42a7a955-46ae-48db-a806-fd15d201497a,product,1.0,672f1205-72ec-4603-80b6-8f185c196be7,07Ran@3,str,['BUYER'],-1,False
4,"BUYER, 06Buy@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 44} [id 65b6a394-c9a8-4d73-bf40-25da8abb0703]",65b6a394-c9a8-4d73-bf40-25da8abb0703,product,1.0,60b7c319-5041-4647-b944-bcd3c9ce8921,06Buy@3,str,['BUYER'],-1,False
5,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 44} [id 555b61de-3e99-499a-99fb-2dd45c0a2c16]",555b61de-3e99-499a-99fb-2dd45c0a2c16,product,1.0,77c1810c-583a-4cf6-8352-e44726a9c90a,07Ran@3,str,['BUYER'],-1,False
6,"BUYER, 06Buy@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 44} [id c4a30e9d-c493-4bcd-a5f6-5d6b1e7f93b7]",c4a30e9d-c493-4bcd-a5f6-5d6b1e7f93b7,product,1.0,34f92664-d1ee-4006-80fb-147f142d2bee,06Buy@3,str,['BUYER'],-1,False
7,"BUYER, 06Buy@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 44} [id 850e084e-9ec7-4d36-9fd0-a7af288b9207]",850e084e-9ec7-4d36-9fd0-a7af288b9207,product,1.0,8bfa4c30-b124-41ad-bf27-554c819d6c7c,06Buy@3,str,['BUYER'],-1,False
8,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 44} [id 322b3be1-4b5f-4fd4-ac54-be55192836bc]",322b3be1-4b5f-4fd4-ac54-be55192836bc,product,1.0,e04fcfff-611d-43f3-92ea-f1acbbdb53d8,07Ran@3,str,['BUYER'],-1,False
9,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 44} [id 493a7318-6661-45fc-98c4-435e457576e3]",493a7318-6661-45fc-98c4-435e457576e3,product,1.0,27ab2a52-ffdb-4cc3-87e2-9e6c2184a994,07Ran@3,str,['BUYER'],-1,False
