index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
186,807191db-68c3-425d-83b2-494e0e8a891a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
26,36affa27-cd85-4963-b7c2-4105aadd7400,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
236,c4ec1d8d-fb2d-4ab9-a812-b86d32cc2d47,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
41,d16b6446-e280-46fb-aa7c-874e80f94b48,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
219,a24455fe-53db-4494-98fe-bbcfa0be5a8f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
259,2d776244-1837-4909-ab8b-750d61c6d9c2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
261,b0874970-eb81-489e-847e-edca08c14448,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
89,cb60d481-0ec8-4f25-a1c6-fee05acb7be3,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
47,9b63c41b-4eff-45db-aaf0-450213d56f94,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
117,75ff9958-62f8-4e3e-be98-edb98cecd89c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
2,75eae6af-dd17-4534-aaf8-4117ea1a1877,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
281,ca0d9217-873c-4d96-b413-46730bfb6aab,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
369,517c3b4c-81df-4fe8-9525-78e43c3a64eb,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,1,2,46,1,-1,1,07Ran@3|05Buy@2,"[quantity: (1, 6), time: (1, 2), unit_price: (1, 47)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,15,-1,05Buy@2:product(1.0),-1,-1
122,d4b844f3-0c63-4038-93aa-95fbfc06a078,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
412,374679bc-7b4c-4745-bda2-77f17c1d083f,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,1,16,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 31)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
142,335534c6-1caf-478d-84ea-1f0dd8a7db12,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
358,d65f7cb5-0be6-4d82-b791-174d3415c1c2,01Ran@0,03MyA@1,RandomAgent,MyAgent,1,5,4,1,-1,1,03MyA@1|01Ran@0,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 20)]",01Ran@0,03MyA@1,p1,03MyA@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
205,7c5c6f8c-73b6-4922-ab5a-646e729ef5dd,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
