index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.1808767588809133,0.15,True,False,,,2,False,,"(9, 1, 1)",d34c8900-1e9a-4710-babb-0587cd8b9616,0,[]
1,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,5.129266546107829,0.15,True,False,,,2,False,,,1122204b-95f2-4bd5-ad63-29b6cfd3598d,0,[]
2,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8274417016655207,0.15,True,False,,,2,False,,,344cbb5e-c5bd-4479-90d0-50f2ff8e8b62,0,[]
3,failed,"['04Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.410820310935378,0.15,True,False,,,2,False,,,2025f40a-10de-439d-a1ad-45b4de123965,0,[]
4,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.952499465085566,0.15,True,False,,,2,False,,"(9, 1, 1)",d248fdf2-9a93-4663-88c9-2fbe598753ce,0,[]
5,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9804927622899413,0.15,True,False,,,2,False,,"(9, 11, 28)",107c1ace-6e41-48b2-a1cc-a24b48049884,0,[]
6,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,5.890153654851019,0.15,True,False,,,2,False,,"(11, 1, 1)",c5fa03b0-9f10-401a-81d2-bbf816c834d6,0,[]
7,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.3924643574282527,0.15,True,False,,,2,False,,,d5d5f99a-7658-4fb1-bc0f-982a4af6663e,0,[]
8,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,5.6145846750587225,0.15,True,False,,,2,False,,"(10, 1, 1)",dbe36851-a618-41a0-96a1-5fbcd8f02ddf,0,[]
9,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.1959351692348719,0.15,True,False,,,2,False,,"(11, 1, 1)",1c562f75-106d-48ee-bc89-75d6d52a3a69,0,[]
10,failed,"['04Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.0611473117023706,0.15,True,False,,,2,False,,"(5, 1, 1)",5d5c3a38-2539-494a-af48-d009466fed85,0,[]
11,failed,"['06MyA@3', '04Dec@2']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.917862880975008,0.15,True,False,,,2,False,,"(10, 1, 1)",91151f22-5de8-4718-b677-0c00032889cd,0,[]
12,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.3029027516022325,0.15,True,False,,,2,False,,"(9, 1, 1)",bed95097-aca4-4841-a2de-da74b9cb1306,0,[]
13,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.8810699293389916,0.15,True,False,,,2,False,,,865e67b8-89cc-46fd-8911-8458bbf80e8f,0,[]
14,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.962065123952925,0.15,True,False,,,2,False,,"(8, 1, 1)",43b17c75-e69d-4f79-ac66-ce35556734b6,0,[]
15,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.777016886509955,0.15,True,False,,,2,False,,"(7, 1, 1)",5be128a7-8807-458f-9a9f-c4a24d220db9,0,[]
16,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.700068834237754,0.15,True,False,,,2,False,,,5f1910dc-38be-43a5-b8e0-150cdef706c4,0,[]
17,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,5.107936132699251,0.15,True,False,,,2,False,,"(7, 1, 1)",6f644d14-2b34-41f0-ba1b-652ccd555082,0,[]
18,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.92249970510602,0.15,True,False,,,2,False,,"(11, 1, 1)",3e4d9d7b-2998-483c-931c-014650d250c5,0,[]
19,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5698807202279568,0.15,True,False,,,2,False,,,67aa4bb6-039c-4f42-991b-fafc24a1b883,0,[]
20,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.968874818645418,0.15,True,False,,,2,False,,,36a7c95a-4551-4752-8d39-9a6f6ddf7c11,0,[]
21,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3780706627294421,0.15,True,False,,,2,False,,,64908008-bb47-4296-aa5b-8efbee6cbb94,0,[]
22,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9774890784174204,0.15,True,False,,,2,False,,"(9, 1, 1)",52cce3d9-93a3-4df3-a151-961cfb30eecb,0,[]
23,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6853578826412559,0.15,True,False,,,2,False,,,13394cfe-3600-430d-bb41-e10ad5ddd91c,0,[]
24,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.774135704152286,0.15,True,False,,,2,False,,"(11, 1, 1)",9ab06f2a-1b40-4973-9276-882a5eb2ea5d,0,[]
25,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.251205970533192,0.15,True,False,,,2,False,,,1f82d8ac-befe-442e-b3d9-7500869f0720,0,[]
26,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.957708919420838,0.15,True,False,,,2,False,,,b3f2db8c-d5c4-48ad-8a50-e3ca80db1336,0,[]
27,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.036720811389387,0.15,True,False,,,2,False,,,6be42025-48c4-40fe-a91d-3bb78fd0553b,0,[]
28,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5391516964882612,0.15,True,False,,,2,False,,,eb82aa9d-7fc7-4ff8-8291-d4113b38841c,0,[]
29,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.5052587436512113,0.15,True,False,,,2,False,,"(6, 1, 1)",0bf56c16-4141-4ba8-9f2b-e308964f1406,0,[]
30,failed,"['00Ind@0', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,3.576447774656117,0.35,False,False,"(14, 35, 28)",,2,False,,"(14, 35, 28)",28a990e7-029a-4f60-a539-5bd9d5014e16,0,"[('28a990e7-029a-4f60-a539-5bd9d5014e16', (14, 35, 28))]"
31,failed,"['00Ind@0', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,6.764482704922557,0.55,False,False,"(5, 39, 28)",,2,False,,"(5, 39, 28)",06a87cbf-274a-4157-a25d-892de3f0c51f,0,"[('06a87cbf-274a-4157-a25d-892de3f0c51f', (5, 39, 28))]"
