index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.25440783402882516,0.15,True,False,,,2,False,,,45bbd757-8772-4bf2-a0e8-3ed125e381f0,0,[]
1,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5104558260063641,0.15,True,False,,,2,False,,"(6, 1, 1)",d02d245c-717a-4b9c-9de0-2aea96c7af3a,0,[]
2,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7987651349976659,0.15,True,False,,,2,False,,,461edc31-0cc1-4cd3-b0f5-1c386a6e967c,0,[]
3,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.41428174200700596,0.15,True,False,,,2,False,,"(6, 1, 1)",0eedfa24-5e12-4af2-b96d-389ee4a02d10,0,[]
4,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.48186759202508256,0.15,True,False,,,2,False,,"(6, 1, 1)",b11df55d-84aa-4572-8227-de75fe8d6500,0,[]
5,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7244171990314499,0.15,True,False,,,2,False,,"(6, 1, 1)",a8f30094-0f39-4f49-9bcc-272d74366c3d,0,[]
6,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9002541180234402,0.15,True,False,,,2,False,,,12561b4a-e773-42e2-86a1-0e1e42cac892,0,[]
7,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8372783020022325,0.15,True,False,,,2,False,,,fdbb0660-cb09-46f0-a6b8-f89b3fe188b7,0,[]
8,failed,"['04MyA@2', '02Dec@1']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.41349264001473784,0.15,True,False,,,2,False,,,3a979669-3e9d-49ed-8a7e-589a7cd51a97,0,[]
9,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4403804169851355,0.15,True,False,,,2,False,,"(13, 1, 1)",054f9045-bc1c-4990-b51e-3344b0ea46d3,0,[]
