index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,24.674514106009156,0.5,False,False,"(4, 4, 1)",,2,False,,"(4, 4, 1)",07a2bab7-e2fc-47e7-84e9-1a120519da26,0,[]
1,failed,"['02Ind@1', '00Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,8.5709879869828,0.55,False,False,"(2, 4, 1)",,2,False,,"(2, 4, 1)",6d5a6813-87aa-407c-9360-bb141d753485,0,[]
2,failed,"['02Ind@1', '00Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,14.792962177016307,0.55,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",a74060bb-fd1c-4065-aac7-e9b5489133a5,0,"[('a74060bb-fd1c-4065-aac7-e9b5489133a5', (5, 1, 2))]"
3,failed,"['02Ind@1', '00Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,24.99860022898065,0.55,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",ba1a5fc7-2b08-4274-aca6-ad4318702965,0,"[('ba1a5fc7-2b08-4274-aca6-ad4318702965', (5, 1, 2))]"
4,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,31.92267921200255,0.6,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",a274b11e-de17-4eec-900a-d7635255de1a,0,[]
5,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,4.558787378016859,0.65,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",8ca3963a-b552-4592-96b0-a406aec21eab,0,[]
6,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,19.230925098003354,0.65,False,False,"(5, 1, 3)",,2,False,,"(5, 1, 3)",d090d571-822d-45c5-afde-cd07ad10c165,0,"[('d090d571-822d-45c5-afde-cd07ad10c165', (5, 1, 3))]"
7,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,13.81835104804486,0.7,False,False,"(5, 2, 1)",,2,False,,"(5, 2, 1)",c9962668-ae14-4943-bcf6-102189cf5c83,0,"[('c9962668-ae14-4943-bcf6-102189cf5c83', (5, 2, 1))]"
8,failed,"['02Ind@1', '00Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,24.608124725986272,0.7,False,False,"(5, 1, 1)",,2,False,,"(5, 1, 1)",bedf6db3-afcf-4b41-9ddd-17c29c60dcd2,0,[]
9,failed,"['03MyA@1', '00Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,15.457654808007646,0.7,False,False,"(9, 2, 3)",,2,False,,"(9, 2, 3)",44ca4728-72e7-41d6-a467-e540f6321339,0,[]
