index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['00Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.42849147104425356,0.15,True,False,,,2,False,,,0d520424-8f07-4db4-9af3-8de3347447cf,0,[]
1,failed,"['01Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.9629990640096366,0.15,True,False,,,2,False,,"(12, 11, 40)",95fb8d1d-0ee9-42b6-af5b-0a07a2e1cd7c,0,[]
2,failed,"['05Buy@2', '03Ran@1']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6186868789955042,0.15,False,False,"(12, 1, 1)",,2,False,,"(12, 1, 1)",2cb1c56e-56d0-4282-9f95-19986bf4c095,0,[]
3,failed,"['00Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.659215794992633,0.15,True,False,,,2,False,,"(14, 10, 40)",c3b7acea-80fb-4c9f-ba69-0e7540d4fa21,0,[]
4,failed,"['04Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,2.340652249986306,0.35,False,False,"(2, 1, 1)",,2,False,,"(2, 1, 1)",7574f599-c1c6-4dbf-86d8-43381badff5f,0,[]
5,failed,"['04Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,5.636421821021941,0.35,False,False,"(7, 3, 1)",,2,False,,"(7, 3, 1)",9223282a-18ff-4f13-97c2-2d4649bc3c54,0,"[('9223282a-18ff-4f13-97c2-2d4649bc3c54', (7, 3, 1))]"
6,failed,"['04Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.9711213979753666,0.4,False,False,"(2, 1, 1)",,2,False,,"(2, 1, 1)",2036fd15-4bd3-4dc3-a8e0-5e682172cfcf,0,"[('2036fd15-4bd3-4dc3-a8e0-5e682172cfcf', (2, 1, 1))]"
7,failed,"['04Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,6.00426423799945,0.4,False,False,"(5, 5, 1)",,2,False,,"(5, 5, 1)",fe9c9571-0251-4a65-bfae-4c54ab0a5ee8,0,[]
8,failed,"['04Ind@2', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,6.140497451007832,0.45,False,False,"(2, 2, 1)",,2,False,,"(2, 2, 1)",0f64f811-3b31-4ff9-9eea-ba338066b4c4,0,"[('0f64f811-3b31-4ff9-9eea-ba338066b4c4', (2, 2, 1))]"
9,failed,"['01Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.029161000973545,0.45,False,False,"(16, 5, 40)",,2,False,,"(16, 5, 40)",2529f8ee-58e6-4307-9420-64282d1f4136,0,"[('2529f8ee-58e6-4307-9420-64282d1f4136', (16, 5, 40))]"
10,failed,"['01Dec@0', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,9,4.310282513033599,0.5,True,False,,,2,False,,"(12, 10, 20)",691f87c1-b45f-48f8-9912-4e6ef1123ae7,0,"[('691f87c1-b45f-48f8-9912-4e6ef1123ae7', (12, 10, 20))]"
11,failed,"['05Buy@2', '03Ran@1']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,5.5058672379818745,0.5,False,False,"(10, 9, 1)",,2,False,,"(10, 9, 1)",596f5c06-c1ac-49ba-85ad-cda9d3b3c305,0,[]
