index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06MyA@3', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.0441631120047532,0.15,True,False,,,2,False,,"(10, 1, 1)",0db73347-6067-4e81-8fc5-c152e8c2b715,0,[]
1,failed,"['07Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9647827740409411,0.15,True,False,,,2,False,,"(5, 1, 1)",0e411871-a3e0-4fbc-906b-d7187e9a1186,0,[]
2,failed,"['03Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8143224379746243,0.15,True,False,,,2,False,,"(5, 1, 1)",a26cb490-02ad-4f15-86e1-e7dc60a30553,0,[]
3,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5736687980243005,0.15,True,False,,,2,False,,"(5, 1, 1)",cab76827-0b90-49fb-ad73-d53c2fd25554,0,[]
4,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.36872171197319403,0.15,False,False,"(5, 1, 1)",,2,False,,"(5, 1, 1)",296471ae-2dec-4a7a-bcec-2b9274071154,0,[]
5,failed,"['02Ind@1', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,4,1.1445342610240914,0.25,False,False,"(5, 6, 62)",,2,False,,"(5, 6, 62)",8b94166d-2237-4bca-ae9b-84091b469c43,0,[]
6,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.5989650280098431,0.45,False,False,"(2, 3, 1)",,2,False,,"(2, 3, 1)",5f51741b-367c-45a4-b028-9132b583a642,0,"[('5f51741b-367c-45a4-b028-9132b583a642', (2, 3, 1))]"
7,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.4708118270500563,0.45,False,False,"(4, 1, 1)",,2,False,,"(4, 1, 1)",08deebdd-f791-46b2-b586-8f12afdbbac6,0,"[('08deebdd-f791-46b2-b586-8f12afdbbac6', (4, 1, 1))]"
8,failed,"['02Ind@1', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.8421156370313838,0.55,False,False,"(3, 4, 62)",,2,False,,"(3, 4, 62)",219e5043-9c12-474d-b9c4-d22edfd9ce59,0,"[('219e5043-9c12-474d-b9c4-d22edfd9ce59', (3, 4, 62))]"
9,failed,"['07Dec@3', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.2561062810127623,0.55,False,False,"(10, 2, 1)",,2,False,,"(10, 2, 1)",f7504f5d-6a4c-4760-af0a-d19fbbdde94b,0,"[('f7504f5d-6a4c-4760-af0a-d19fbbdde94b', (10, 2, 1))]"
