index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.17803693562746048,0.15,True,False,,,2,False,,,48b8bb7b-8d73-4e4d-91ac-7a2366fcbcff,0,[]
1,failed,"['04Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.17682427540421486,0.15,True,False,,,2,False,,"(10, 1, 1)",82bbd24a-4ec3-41ed-8020-0fca8670425d,0,[]
2,failed,"['04Dec@2', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.08233832195401192,0.15,True,False,,,2,False,,,c0897de2-0a14-4105-9335-c6c0281c47d4,0,[]
3,failed,"['05MyA@2', '03Dec@1']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.1456543654203415,0.15,True,False,,,2,False,,"(10, 1, 1)",8eef11a6-596e-46d1-89fd-82c72f527a42,0,[]
4,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.37060160748660564,0.45,False,False,"(4, 3, 1)",,2,False,,"(4, 3, 1)",3f6ff486-355b-4132-bef5-cc642e8eba5a,0,[]
5,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.2671121135354042,0.45,False,False,"(4, 1, 1)",,2,False,,"(4, 1, 1)",cf2a1f8e-2768-4acb-a878-58d2e1565a36,0,"[('cf2a1f8e-2768-4acb-a878-58d2e1565a36', (4, 1, 1))]"
6,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.4131415840238333,0.65,False,False,"(1, 1, 1)",,2,False,,"(1, 1, 1)",4a4cb62b-40c6-423a-8af2-1d00525cb949,0,"[('4a4cb62b-40c6-423a-8af2-1d00525cb949', (1, 1, 1))]"
7,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.3652707142755389,0.65,False,False,"(1, 1, 2)",,2,False,,"(1, 1, 2)",207fd3e5-69bc-4039-bb98-a59aceb50935,0,[]
8,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.5481844330206513,0.65,False,False,"(1, 2, 2)",,2,False,,"(1, 2, 2)",1dd84b3c-2c94-4360-a8e9-bd1b93e0698b,0,[]
9,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,0.5056384364143014,0.7,False,False,"(1, 2, 3)",,2,False,,"(1, 2, 3)",39f7a5f6-c1bc-41c8-aaf1-83f8b1d60b42,0,"[('39f7a5f6-c1bc-41c8-aaf1-83f8b1d60b42', (1, 2, 3))]"
10,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,15,0.5773589015007019,0.8,False,False,"(3, 3, 5)",,2,False,,"(3, 3, 5)",bbc9b270-e79a-4bb2-a4c0-79af49890362,0,"[('bbc9b270-e79a-4bb2-a4c0-79af49890362', (3, 3, 5))]"
11,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,16,0.8011461542919278,0.85,False,False,"(5, 4, 6)",,2,False,,"(5, 4, 6)",4fbd6ebb-d696-4654-bbe6-2128ad25c8cc,0,[]
