index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 2} [id 1d6725a7-4186-480d-8056-f848012955a9]",1d6725a7-4186-480d-8056-f848012955a9,product,1.0,9c2b81b7-c4c6-4e38-a12d-c5fe64ba84ef,01Ran@0,str,['02Ind@1'],-1,False
1,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 9} [id b3933a84-689d-4763-a298-08694868491b]",b3933a84-689d-4763-a298-08694868491b,product,1.0,b668bd5e-dbbf-4c6e-af8e-6818f2b90529,01Ran@0,str,['03Dec@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 3} [id a41e543c-22c8-46c5-9402-7ebce1eb82a8]",a41e543c-22c8-46c5-9402-7ebce1eb82a8,product,1.0,d98aa320-a369-4b5c-a4de-d6e0b04fd4b1,01Ran@0,str,['02Ind@1'],-1,False
3,"03Dec@1, 00Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 9} [id ea950cee-d0a4-4326-a022-127b1f72ebc1]",ea950cee-d0a4-4326-a022-127b1f72ebc1,product,1.0,a49de222-8ec7-4cf5-88a3-5b574a3115fc,00Buy@0,str,['03Dec@1'],-1,False
4,"02Ind@1, 00Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 9} [id f613a67e-f84f-4954-b39c-f95c5fb4681d]",f613a67e-f84f-4954-b39c-f95c5fb4681d,product,1.0,1da723c5-4ffc-4c57-98b4-4a8a96941398,00Buy@0,str,['02Ind@1'],-1,False
5,"02Ind@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 1} [id 1a1c9760-780e-4d0c-8cf3-28d798d122ba]",1a1c9760-780e-4d0c-8cf3-28d798d122ba,product,1.0,8b3ab6b5-2185-43ce-8e66-c27ca4bbc178,01Ran@0,str,['02Ind@1'],-1,False
6,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 5} [id 068ce007-dfc2-44bd-84c9-1ba6e8b91f02]",068ce007-dfc2-44bd-84c9-1ba6e8b91f02,product,1.0,9399e0bf-df11-4294-b10a-a2a647e17d27,01Ran@0,str,['02Ind@1'],-1,False
7,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 3} [id 7fbc3a77-0f7c-42c9-bb88-e417be8e1378]",7fbc3a77-0f7c-42c9-bb88-e417be8e1378,product,1.0,b5668286-580a-4a5c-875f-02994a94e056,01Ran@0,str,['02Ind@1'],-1,False
8,"03Dec@1, 04Dec@2 agreed on {'quantity': 5, 'time': 3, 'unit_price': 34} [id 782505ac-fbdf-4814-93a8-7a38537b9bd7]",782505ac-fbdf-4814-93a8-7a38537b9bd7,product,0.6,06df5cf6-5dda-48f4-96ab-bfbe8924514f,03Dec@1,str,['04Dec@2'],-1,False
9,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 30} [id cb3c68d0-03c8-45c1-8b78-f84dac35e6bd]",cb3c68d0-03c8-45c1-8b78-f84dac35e6bd,product,1.0,fae47d0a-4457-41f9-a16f-b8a2a3568bfa,04Dec@2,str,['BUYER'],-1,False
10,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 30} [id 7b53e401-bbe5-4dfe-8214-634cc472a77c]",7b53e401-bbe5-4dfe-8214-634cc472a77c,product,1.0,18a4a18a-8070-43fd-9730-ee9ac16e00d8,04Dec@2,str,['BUYER'],-1,False
11,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 30} [id 14a74e84-d0f3-47e8-8868-044f9ae92a2b]",14a74e84-d0f3-47e8-8868-044f9ae92a2b,product,1.0,9e9a49c4-215a-4e40-8fd1-32a3d4522d09,04Dec@2,str,['BUYER'],-1,False
12,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 30} [id e83d0125-3552-4a01-a5cb-685d18c69cf4]",e83d0125-3552-4a01-a5cb-685d18c69cf4,product,1.0,714c476e-605b-4029-b78f-276fdb0ab209,04Dec@2,str,['BUYER'],-1,False
13,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 30} [id a6c0a238-3b43-4bc9-aca1-2dbbce7fcf31]",a6c0a238-3b43-4bc9-aca1-2dbbce7fcf31,product,1.0,daa5c9b1-363e-4e19-a282-6aeb6b72cf4d,04Dec@2,str,['BUYER'],-1,False
14,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 30} [id a3f64ef0-4add-453a-8601-3b59558b2a78]",a3f64ef0-4add-453a-8601-3b59558b2a78,product,1.0,77f791b6-b6e8-43e8-8557-3ce0c2779f91,04Dec@2,str,['BUYER'],-1,False
15,"02Ind@1, 00Buy@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 9} [id 93d52903-3a0c-44b9-b5c5-21c9aedc4e8b]",93d52903-3a0c-44b9-b5c5-21c9aedc4e8b,product,1.0,7d26776c-a756-4bf1-9964-42011ab46f36,00Buy@0,str,['02Ind@1'],-1,False
16,"03Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 6} [id 5ede20a4-1d1a-4842-b527-e6439c5be5cb]",5ede20a4-1d1a-4842-b527-e6439c5be5cb,product,1.0,36793018-a159-47ab-a410-db784d1df627,01Ran@0,str,['03Dec@1'],-1,False
17,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 1} [id 59f0b991-d321-4525-b7c0-f0f1829d212c]",59f0b991-d321-4525-b7c0-f0f1829d212c,product,1.0,f1f53ceb-adf0-4482-afc7-2d6dab4ac19e,01Ran@0,str,['03Dec@1'],-1,False
18,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 30} [id 34e0f393-12da-413a-853a-c4d5ae3252ce]",34e0f393-12da-413a-853a-c4d5ae3252ce,product,0.5,378fa5a2-2aac-4ce3-87b7-0018946092be,04Dec@2,str,['BUYER'],-1,False
19,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 30} [id 8be8de5f-0a9c-4f16-93fe-03183b528c26]",8be8de5f-0a9c-4f16-93fe-03183b528c26,product,1.0,55aad19f-9df0-4f07-bf0c-8cc60f59c32c,04Dec@2,str,['BUYER'],-1,False
20,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 30} [id 226a7a0b-cea3-4445-a4da-02d07e838220]",226a7a0b-cea3-4445-a4da-02d07e838220,product,1.0,0a8439a9-88a7-4912-80b9-b60f6fc2aefc,04Dec@2,str,['BUYER'],-1,False
21,"02Ind@1, 00Buy@0 agreed on {'quantity': 2, 'time': 5, 'unit_price': 9} [id 1abbe841-5c76-4215-bf42-a0b205bff028]",1abbe841-5c76-4215-bf42-a0b205bff028,product,1.0,816d12d8-0c1e-4196-a3a1-725d021abfea,00Buy@0,str,['02Ind@1'],-1,False
