index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,0.7295338986441493,0.35,False,False,"(1, 3, 1)",,2,False,,"(1, 3, 1)",5f9203b3-4a4b-4421-a78b-7da6bcd8fb3b,0,"[('5f9203b3-4a4b-4421-a78b-7da6bcd8fb3b', (1, 3, 1))]"
1,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.0150905130431056,0.45,False,False,"(2, 7, 1)",,2,False,,"(2, 7, 1)",5abb53e4-adc7-4ef6-ab64-85cd32283cf0,0,[]
2,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.748356856405735,0.45,False,False,"(1, 6, 1)",,2,False,,"(1, 6, 1)",136b7b47-f0f3-4602-9e89-ed6ba17e49a3,0,[]
3,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.4960793973878026,0.5,False,False,"(4, 9, 1)",,2,False,,"(4, 9, 1)",872c3476-9ef5-4424-a34b-d50773518e9c,0,[]
4,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.6423488389700651,0.55,False,False,"(5, 24, 1)",,2,False,,"(5, 24, 1)",511741f8-5c21-41f5-8198-571cd44a1d70,0,"[('511741f8-5c21-41f5-8198-571cd44a1d70', (5, 24, 1))]"
5,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.3053616527467966,0.55,False,False,"(4, 13, 1)",,2,False,,"(4, 13, 1)",18b4a2ca-aa82-474d-b247-0d2392b16917,0,[]
6,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.0048022158443928,0.55,False,False,"(1, 1, 2)",,2,False,,"(1, 1, 2)",d845f26e-7e88-4f6f-a525-d5b57d82233a,0,[]
7,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.140033002011478,0.55,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",7863d16e-89d7-42fd-aa1c-ffbaf5de1b8f,0,[]
8,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.2989292433485389,0.6,False,False,"(3, 3, 1)",,2,False,,"(3, 3, 1)",a7d16ebe-79cf-4127-8620-dec58fa854a3,0,"[('a7d16ebe-79cf-4127-8620-dec58fa854a3', (3, 3, 1))]"
9,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.0755351427942514,0.6,False,False,"(3, 2, 53)",,2,False,,"(3, 2, 53)",2dfa7f1d-e513-4fa9-a83c-282ce1bd40a4,0,[]
10,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.8213104801252484,0.6,False,False,"(2, 15, 3)",,2,False,,"(2, 15, 3)",67218852-99ac-4baf-b8a1-0a1a381b20fd,0,"[('67218852-99ac-4baf-b8a1-0a1a381b20fd', (2, 15, 3))]"
11,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.2651678156107664,0.6,False,False,"(4, 15, 3)",,2,False,,"(4, 15, 3)",99ba57b1-7887-454e-b9c0-a6dac6a0c845,0,"[('99ba57b1-7887-454e-b9c0-a6dac6a0c845', (4, 15, 3))]"
12,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.1315179644152522,0.65,False,False,"(4, 1, 3)",,2,False,,"(4, 1, 3)",5b8862c2-677e-434e-ab56-41ace4db2d58,0,"[('5b8862c2-677e-434e-ab56-41ace4db2d58', (4, 1, 3))]"
13,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.02743498980999,0.65,False,False,"(7, 2, 4)",,2,False,,"(7, 2, 4)",47f2b4ce-570c-4fa5-a050-8950c70b66a2,0,"[('47f2b4ce-570c-4fa5-a050-8950c70b66a2', (7, 2, 4))]"
14,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.5302011016756296,0.65,False,False,"(6, 8, 5)",,2,False,,"(6, 8, 5)",000c0589-7474-4082-afb0-60ce46640278,0,"[('000c0589-7474-4082-afb0-60ce46640278', (6, 8, 5))]"
15,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.1436997735872865,0.65,False,False,"(3, 4, 4)",,2,False,,"(3, 4, 4)",6613cfa7-fb25-4c1e-8a5e-98ed6b2aba2c,0,[]
16,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.2459256490692496,0.65,False,False,"(5, 1, 4)",,2,False,,"(5, 1, 4)",4cea3198-1331-48ba-b37f-3a7e9c4fb690,0,[]
17,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.8243318973109126,0.65,False,False,"(1, 3, 4)",,2,False,,"(1, 3, 4)",bbbdfc09-ec30-474b-81c3-f74cf0f0d033,0,[]
18,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,1.6328596491366625,0.7,False,False,"(1, 18, 1)",,2,False,,"(1, 18, 1)",e079b3e4-4d93-41a6-a6aa-ce0bae338a76,0,"[('e079b3e4-4d93-41a6-a6aa-ce0bae338a76', (1, 18, 1))]"
19,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,1.3793467236682773,0.7,False,False,"(4, 6, 7)",,2,False,,"(4, 6, 7)",fb8e0b71-15a2-42af-b5a1-c5a2db44e31d,0,"[('fb8e0b71-15a2-42af-b5a1-c5a2db44e31d', (4, 6, 7))]"
20,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,1.538714200258255,0.7,False,False,"(5, 17, 6)",,2,False,,"(5, 17, 6)",19c08096-3f53-4b5d-8746-421ef647f772,0,"[('19c08096-3f53-4b5d-8746-421ef647f772', (5, 17, 6))]"
21,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,1.7247947566211224,0.7,False,False,"(2, 6, 5)",,2,False,,"(2, 6, 5)",d72cb786-d913-4340-84d3-c6fa1139a588,0,[]
22,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,2.1326325610280037,0.7,False,False,"(3, 5, 7)",,2,False,,"(3, 5, 7)",7d9dd4de-d623-4f45-a225-a0aa66f02f21,0,"[('7d9dd4de-d623-4f45-a225-a0aa66f02f21', (3, 5, 7))]"
23,failed,"['07MyA@3', '05Ran@2']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,0.9611119283363223,0.7,False,False,"(4, 1, 5)",,2,False,,"(4, 1, 5)",7ba21fb6-ab86-404a-97af-d302e5833399,0,[]
24,failed,"['06Ind@3', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,2.3307420955970883,0.7,False,False,"(6, 5, 5)",,2,False,,"(6, 5, 5)",3149bb91-9573-49b6-8e98-b6eec453bfee,0,[]
25,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,2.137545496225357,0.7,False,False,"(4, 3, 53)",,2,False,,"(4, 3, 53)",718b9d61-4711-40c2-8756-6686de82a556,0,"[('718b9d61-4711-40c2-8756-6686de82a556', (4, 3, 53))]"
