index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
134,c5bfbaf2-fb26-4a3c-907e-9e87aac305be,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
124,2eb6f387-6f01-40f7-b498-e17be886f97b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
112,743a178c-2fb5-4396-9b9f-19856c058d7b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
74,7e3c6278-3f43-4cab-8553-ffe699c568c5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,7,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
16,aa34b2c8-515e-4673-9ed3-a62fca56c03e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
340,ecc12e8e-0277-460a-86c2-cd616dd92b9d,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
339,0b1a64f6-e7c5-4f56-b1d4-a1b52d965f76,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,2,-1,-1,1,,"[quantity: (1, 1), time: (1, 5), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,10,-1,,-1,-1
338,847944d0-0fed-46ed-a96e-a57cf1ca8a4f,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,18,-1,-1,1,,"[quantity: (1, 3), time: (1, 4), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,18,-1,,-1,-1
337,347e5932-6b6c-436f-8b7c-f41411aa9a74,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
336,9f7fcc33-5f4c-4b4e-b830-4dc393a66616,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
335,8b782041-f622-459c-92dd-c66dd5fe8e15,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 21)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
333,e1b58ee8-42e8-40af-aa60-0e7c8099f055,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,5,2,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,10,-1,,-1,-1
332,a3135598-f0bb-4922-901b-b26b2b5bcada,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,5,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,12,-1,,-1,-1
331,75b62a2d-f3cc-4ec1-a3cf-84f7bb104b2e,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,18,-1,-1,1,,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
323,9af5aabd-7a73-4654-b29a-1ea19526646a,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,18,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
341,40445d01-b2b8-4e3b-8595-b505571c67c6,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 21)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
319,61a3207e-3100-4591-8dbf-5941a02e4fde,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
317,2d41ad6e-a105-45e4-96d9-39d6cd0df14c,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 21)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
315,29151892-d0ea-4d90-95c6-818f91e8f392,04Buy@2,07MyA@3,BuyCheapSellExpensiveAgent,MyAgent,1,3,19,1,-1,1,07MyA@3|04Buy@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 36)]",04Buy@2,07MyA@3,p3,07MyA@3,True,3,17,-1,04Buy@2:product(1.0),-1,-1
285,7cf40683-904f-459d-a552-044bc4410d29,05Ran@2,07MyA@3,RandomAgent,MyAgent,1,4,5,1,-1,1,07MyA@3|05Ran@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 36)]",05Ran@2,07MyA@3,p3,07MyA@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
114,553549a3-4f40-4bea-a998-4c10edc95704,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,6,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
125,1488c1db-d03c-461e-b75e-0e1dda5cc182,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
164,679d9a10-daa9-4027-8515-91c843fd753f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
156,a5ec4494-56af-4614-8bf2-3c70d4705748,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,7,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
324,56dc6724-1744-4aa8-9b3d-ae77a6fba607,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,5,40,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (27, 54)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,-1,,-1,-1
346,b3b1d4e5-7d29-42fd-bf48-4bbecce3632b,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,4,3,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,12,-1,,-1,-1
320,cc797f19-7174-4686-b3a8-199bb74f30a0,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,18,-1,-1,1,,"[quantity: (1, 7), time: (1, 3), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
248,8673e847-dd27-419e-ac91-e116846676ae,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,2,2,12,1,-1,1,06Ind@3|05Ran@2,"[quantity: (1, 2), time: (1, 2), unit_price: (1, 36)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
262,66a36195-e696-4bfe-b33b-f010bea605c6,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,4,19,1,-1,1,06Ind@3|04Buy@2,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 36)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,04Buy@2:product(1.0),-1,-1
322,db31e640-ccee-48fd-ae2d-5b0a56d1cafa,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,2,11,31,-1,-1,1,,"[quantity: (1, 15), time: (2, 7), unit_price: (21, 42)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,-1,,-1,-1
82,93ae5db7-2372-4520-a527-058a867b9073,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
391,9e263fb1-891b-4500-b3b0-5ad31ee9088f,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,2,1,23,-1,-1,2,,"[quantity: (1, 4), time: (2, 9), unit_price: (1, 27)]",03Dec@1,05Ran@2,p2,05Ran@2,True,2,14,-1,,-1,-1
390,38d6b209-09cb-4523-b7bd-4c0c400d8121,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,2,24,21,-1,-1,2,,"[quantity: (1, 24), time: (2, 5), unit_price: (21, 42)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,2,-1,,-1,-1
318,327b94ae-cc7b-471f-b012-e632fa5ac50b,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,2,3,53,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (27, 54)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,11,-1,,-1,-1
380,b2b43aa3-8410-41f5-9f67-49dececd8afd,02Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,2,5,19,2,-1,2,05Ran@2|02Buy@1,"[quantity: (1, 6), time: (2, 6), unit_price: (1, 27)]",02Buy@1,05Ran@2,p2,05Ran@2,True,2,16,-1,02Buy@1:product(1.0),-1,-1
