index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.1441140280221589,0.15,True,False,,,2,False,,,6a2d841f-ecf4-470e-a22c-5032cd896fb7,0,[]
1,failed,"['07Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.370249864005018,0.15,True,False,,,2,False,,"(10, 1, 1)",44dacc62-f23a-403a-b9a5-66a751895c76,0,[]
2,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.400477942021098,0.15,True,False,,,2,False,,"(5, 1, 1)",bf6f0f12-eb8c-498b-b4f4-16b9d4b31dd0,0,[]
3,failed,"['07Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.30409446300473064,0.15,True,False,,,2,False,,,5a77d959-843e-4cef-99fb-98280e6a3d24,0,[]
4,failed,"['06MyA@3', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5526086770114489,0.15,True,False,,,2,False,,,96cd6ef0-bd9e-4d97-8513-8a418faa0a46,0,[]
5,failed,"['07Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.330404442967847,0.15,True,False,,,2,False,,,e0c36cae-fd5e-4b8c-a3d1-8645ec69a70d,0,[]
6,failed,"['04Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.38307610899209976,0.15,True,False,,,2,False,,,f7345b78-7ddd-4475-b06a-0e6988bb805e,0,[]
7,failed,"['04Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3176672550034709,0.15,True,False,,,2,False,,,972fad7c-8fa5-4903-84b4-4e4e91f000c7,0,[]
8,failed,"['02Dec@1', '00Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.576109407003969,0.5,False,False,"(5, 3, 1)",,2,False,,"(5, 3, 1)",08363c7b-18ba-4a2e-8b25-1c4878b3d55c,0,"[('08363c7b-18ba-4a2e-8b25-1c4878b3d55c', (5, 3, 1))]"
9,failed,"['02Dec@1', '01Buy@0']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.47159312199801207,0.5,True,False,,,2,False,,"(5, 1, 16)",c7db5c67-c2f3-48d1-98aa-93b76b6aeaa7,0,[]
10,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.8025039730127901,0.55,False,False,"(2, 1, 1)",,2,False,,"(2, 1, 1)",5f25a8cc-4e2f-492e-a3bb-9d4d1ed23430,0,[]
