index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['03Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7069632619968615,0.15,True,False,,,2,False,,"(5, 1, 1)",0c64bfd1-41a9-49f7-8378-d02f86943d10,0,[]
1,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.17366647097514942,0.15,True,False,,,2,False,,,47951108-7bc3-4ea2-b506-d1c2947c3345,0,[]
2,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.1870796160073951,0.15,True,False,,,2,False,,,86ebb9d4-2470-42f9-9930-acc47d8867d3,0,[]
3,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.054096503008622676,0.15,True,False,,,2,False,,,f19e9f76-218d-44f2-8a3c-ae6893830c8e,0,[]
4,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.07384995702886954,0.15,True,False,,,2,False,,,89ea665b-2dc6-461e-b0e6-307e0dfdc361,0,[]
5,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.18984741700114682,0.15,True,False,,,2,False,,,e81e8b2a-9fec-4974-8085-919f31db179f,0,[]
6,failed,"['03Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9145104349590838,0.15,True,False,,,2,False,,,bb0885a2-104d-422f-b728-0ff3558b256a,0,[]
7,failed,"['04MyA@2', '02Dec@1']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9980414900346659,0.15,True,False,,,2,False,,,42f560bf-1b8a-444a-967c-93553d29d2c8,0,[]
8,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.632278895995114,0.15,True,False,,,2,False,,"(10, 1, 1)",378e589f-a07a-47a8-b82c-9a25e53a5834,0,[]
9,failed,"['03Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0662033450207673,0.15,True,False,,,2,False,,,b7c0b911-57da-43af-9750-53e4121c8b86,0,[]
10,failed,"['03Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.3258917729835957,0.45,False,False,"(5, 1, 1)",,2,False,,"(5, 1, 1)",792772d3-8f06-4e88-a01c-859d2c68e32e,0,[]
11,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,2.1359314769506454,0.5,False,False,"(1, 2, 1)",,2,False,,"(1, 2, 1)",6092b106-9e5a-4cde-bafc-80fde2eefc7e,0,[]
12,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.6860055379802361,0.6,False,False,"(5, 2, 3)",,2,False,,"(5, 2, 3)",6ef90125-d304-4d4b-8fe4-f7154e8645c6,0,"[('6ef90125-d304-4d4b-8fe4-f7154e8645c6', (5, 2, 3))]"
13,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.4130628400016576,0.6,True,False,,,2,False,,"(4, 1, 23)",901537ac-028b-40dd-924f-c68cc30e5706,0,[]
14,failed,"['03Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.8600134369917214,0.6,False,False,"(3, 2, 2)",,2,False,,"(3, 2, 2)",a421256a-2a8c-4593-a94d-ce1988bffee8,0,[]
15,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.9362869019969366,0.65,False,False,"(4, 2, 3)",,2,False,,"(4, 2, 3)",397f4ecb-f111-4095-8cb5-98ec99ed65e3,0,[]
16,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.1002343699801713,0.65,False,False,"(5, 1, 4)",,2,False,,"(5, 1, 4)",d134a6dc-3760-4f84-9874-c3ab60e09063,0,"[('d134a6dc-3760-4f84-9874-c3ab60e09063', (5, 1, 4))]"
17,failed,"['03Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.487354864948429,0.65,False,False,"(5, 2, 3)",,2,False,,"(5, 2, 3)",3ed15273-5b51-4e25-86ad-54b9dc391aa2,0,[]
18,failed,"['03Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.211459621961694,0.65,False,False,"(5, 2, 3)",,2,False,,"(5, 2, 3)",24f2605f-ec7a-4bf0-93e2-11f77c966737,0,[]
19,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,2.3672617290285416,0.7,False,False,"(1, 3, 1)",,2,False,,"(1, 3, 1)",9f6aa627-54c0-4869-8fff-5d5965287932,0,[]
20,failed,"['03Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,14,2.1889325210358948,0.75,False,False,"(4, 1, 4)",,2,False,,"(4, 1, 4)",5832d2bb-e588-4154-996b-de8e0f195591,0,"[('5832d2bb-e588-4154-996b-de8e0f195591', (4, 1, 4))]"
21,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.139137862017378,0.9,False,False,"(5, 6, 49)",,2,False,,"(5, 6, 49)",48f7f28d-f535-47fd-9bac-1fddf6bb0f62,0,"[('48f7f28d-f535-47fd-9bac-1fddf6bb0f62', (5, 6, 49))]"
22,failed,"['03Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.046895008010324,0.9,False,False,"(5, 5, 49)",,2,False,,"(5, 5, 49)",023ad443-30e1-4683-8ce3-d0601f228cb9,0,"[('023ad443-30e1-4683-8ce3-d0601f228cb9', (5, 5, 49))]"
23,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.4889273019507527,0.9,False,False,"(5, 7, 47)",,2,False,,"(5, 7, 47)",2ff10c52-67fb-488e-ae78-d19972e5674c,0,"[('2ff10c52-67fb-488e-ae78-d19972e5674c', (5, 7, 47))]"
24,failed,"['00Dec@0', '03Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.1828021150431596,0.9,False,False,"(14, 5, 35)",,2,False,,"(14, 5, 35)",11c22db9-9d0e-4825-855b-13f21ec4ebc8,0,"[('11c22db9-9d0e-4825-855b-13f21ec4ebc8', (14, 5, 35))]"
25,failed,"['03Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.8615649349521846,0.9,False,False,"(5, 7, 47)",,2,False,,"(5, 7, 47)",b143504a-7d72-4d93-95b9-287803c9d242,0,"[('b143504a-7d72-4d93-95b9-287803c9d242', (5, 7, 47))]"
26,failed,"['00Dec@0', '03Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.4094965680269524,0.9,False,False,"(15, 8, 37)",,2,False,,"(15, 8, 37)",3e527f6f-40aa-454f-886d-ef42e3bcd9cd,0,"[('3e527f6f-40aa-454f-886d-ef42e3bcd9cd', (15, 8, 37))]"
27,failed,"['03Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.66479165997589,0.9,False,False,"(5, 8, 47)",,2,False,,"(5, 8, 47)",7dddc2f0-a7f1-4c5c-a897-2533ae6c51c0,0,"[('7dddc2f0-a7f1-4c5c-a897-2533ae6c51c0', (5, 8, 47))]"
28,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.516827646002639,0.9,False,False,"(5, 10, 47)",,2,False,,"(5, 10, 47)",c5d13293-13f0-4fb1-a95d-b7c529356c84,0,"[('c5d13293-13f0-4fb1-a95d-b7c529356c84', (5, 10, 47))]"
29,failed,"['03Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.7481580940075219,0.9,False,False,"(5, 2, 49)",,2,False,,"(5, 2, 49)",41d3f981-e3dc-439d-a4cf-900a4265001c,0,"[('41d3f981-e3dc-439d-a4cf-900a4265001c', (5, 2, 49))]"
30,failed,"['03Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.2000278750201687,0.9,False,False,"(5, 9, 47)",,2,False,,"(5, 9, 47)",f211c5a0-0c5a-4d7c-9569-4b6da6516efa,0,"[('f211c5a0-0c5a-4d7c-9569-4b6da6516efa', (5, 9, 47))]"
