index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0124744849745184,0.15,True,False,,,2,False,,"(6, 5, 21)",b7c5dcf9-f029-469b-9f00-309230fe4cfa,0,[]
1,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9513244419940747,0.15,True,False,,,2,False,,,42e0aa72-9d1e-4c2a-a008-b44a1030aea7,0,[]
2,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.457989447982982,0.15,True,False,,,2,False,,"(10, 1, 1)",0de44d24-552e-4c93-8199-1330b8fecb87,0,[]
3,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4988812549854629,0.15,True,False,,,2,False,,,2c7047b5-7cce-4299-a361-408896927bb4,0,[]
4,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.4855651819962077,0.15,True,False,,,2,False,,"(12, 1, 1)",a9f03ba1-b01e-449f-8eb3-aa79db895876,0,[]
5,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.17127170698950067,0.15,True,False,,,2,False,,"(2, 3, 30)",5d00512e-2212-4ad1-821f-1d3571c6d24d,0,[]
6,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.152338208979927,0.15,True,False,,,2,False,,"(10, 1, 1)",6512d199-ba39-454e-ae11-58362a28c554,0,[]
7,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.430717329028994,0.15,True,False,,,2,False,,,03b6a807-2aff-4165-8122-5bf0f0cb6fe0,0,[]
8,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7031130060204305,0.15,True,False,,,2,False,,,cd2c2843-3f80-4936-acc8-942a071bc0a5,0,[]
9,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8388061110163108,0.15,True,False,,,2,False,,,fa69964a-aeb3-47f2-bc66-4f41340bcfd5,0,[]
10,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.761540141014848,0.15,True,False,,,2,False,,,75acba2a-bfe9-4408-b19f-34180d5b0b3f,0,[]
11,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.580974532000255,0.15,True,False,,,2,False,,"(1, 1, 18)",f65fb84d-ac91-43d4-807e-102c37839067,0,[]
12,failed,"['06Ran@3', '04Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6758046330069192,0.15,True,False,,,2,False,,,28a541a5-072b-4656-8b15-501f21d55ca7,0,[]
13,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.2272843600367196,0.15,True,False,,,2,False,,"(6, 1, 1)",2a1d99b0-39e8-40a9-bf49-a400cb2d00c9,0,[]
