index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.0356797119602561,0.15,True,False,,,2,False,,"(5, 1, 1)",725a8ec3-8e1d-4586-a910-a2d778f5a727,0,[]
1,failed,"['02Ind@1', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9413173384964466,0.9,False,False,"(5, 4, 34)",,2,False,,"(5, 4, 34)",51ddaa32-334a-4463-89e4-3bfc0a048e49,0,"[('51ddaa32-334a-4463-89e4-3bfc0a048e49', (5, 4, 34))]"
2,failed,"['01Dec@0', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8266791505739093,0.9,False,False,"(10, 1, 22)",,2,False,,"(10, 1, 22)",03655544-d668-4723-9528-7da4f02652da,0,"[('03655544-d668-4723-9528-7da4f02652da', (10, 1, 22))]"
3,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.781756385229528,0.9,False,False,"(5, 7, 34)",,2,False,,"(5, 7, 34)",25daefb8-2a67-4ee4-8540-4ffe1be732e2,0,"[('25daefb8-2a67-4ee4-8540-4ffe1be732e2', (5, 7, 34))]"
4,failed,"['03MyA@1', '00Buy@0']","['MyAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7019981276243925,0.9,False,False,"(3, 1, 8)",,2,False,,"(3, 1, 8)",be79e62a-1609-416d-bc2a-e8228a3cc19a,0,"[('be79e62a-1609-416d-bc2a-e8228a3cc19a', (3, 1, 8))]"
5,failed,"['04Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8330577639862895,0.9,False,False,"(9, 1, 13)",,2,False,,"(9, 1, 13)",b68e0982-60b0-4bc3-a112-544329ae577d,0,"[('b68e0982-60b0-4bc3-a112-544329ae577d', (9, 1, 13))]"
6,failed,"['01Dec@0', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7733409125357866,0.9,False,False,"(12, 8, 23)",,2,False,,"(12, 8, 23)",175b620d-53b6-4fde-a549-602f3a4d71b0,0,"[('175b620d-53b6-4fde-a549-602f3a4d71b0', (12, 8, 23))]"
7,failed,"['01Dec@0', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0286991372704506,0.9,False,False,"(10, 9, 23)",,2,False,,"(10, 9, 23)",5b0940b4-c2cf-4c78-bbae-b1c3c0f68abf,0,"[('5b0940b4-c2cf-4c78-bbae-b1c3c0f68abf', (10, 9, 23))]"
8,failed,"['02Ind@1', '00Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8201712192967534,0.9,False,False,"(2, 1, 8)",,2,False,,"(2, 1, 8)",0eec03b0-6826-462c-825e-8129f67b47b3,0,"[('0eec03b0-6826-462c-825e-8129f67b47b3', (2, 1, 8))]"
9,failed,"['02Ind@1', '00Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7513452358543873,0.9,False,False,"(1, 1, 8)",,2,False,,"(1, 1, 8)",a72c9d6c-674c-496f-acd7-68d75f683996,0,"[('a72c9d6c-674c-496f-acd7-68d75f683996', (1, 1, 8))]"
10,failed,"['02Ind@1', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.739178360439837,0.9,False,False,"(5, 6, 35)",,2,False,,"(5, 6, 35)",366e5fbd-81a0-43c2-a1b1-ece273e97b28,0,"[('366e5fbd-81a0-43c2-a1b1-ece273e97b28', (5, 6, 35))]"
