index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04MyA@2', '02Dec@1']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.007202389009762555,0.15,True,False,,,2,False,,,b9e69761-f831-47b8-8ea2-429c96f6b2f6,0,[]
1,failed,"['03Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.39919420902151614,0.15,True,False,,,2,False,,"(5, 1, 1)",125bd37c-05ff-446e-b5ab-1fe60b378aa0,0,[]
2,failed,"['03Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4610594680416398,0.15,True,False,,,2,False,,,b3b11775-f1e5-4171-a40b-b7028a212b98,0,[]
3,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.28251201199600473,0.15,True,False,,,2,False,,,72118eaa-607e-4ecb-9146-9c89c8b4db91,0,[]
4,failed,"['02Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.20626569603336975,0.15,True,False,,,2,False,,,5093960a-bcd7-45d1-84ca-4b82c881f720,0,[]
5,failed,"['03Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5125889159971848,0.15,True,False,,,2,False,,"(5, 1, 1)",e43704c4-6dc4-4d8d-aa2b-b4218fe075dd,0,[]
6,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3947060080245137,0.15,True,False,,,2,False,,"(9, 1, 1)",45b39143-7036-4bb6-9889-59e012e6fac9,0,[]
7,failed,"['02Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.29247246496379375,0.15,True,False,,,2,False,,"(5, 1, 1)",9d9afbf2-1d25-43b3-953c-d67b09263847,0,[]
8,failed,"['02Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.35311453201575205,0.15,True,False,,,2,False,,"(5, 1, 1)",5ff0cdb7-948a-44bd-be7a-3c1cce496c18,0,[]
9,failed,"['03Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1426668349886313,0.9,False,False,"(2, 5, 58)",,2,False,,"(2, 5, 58)",61b8df29-9e2d-4419-8a9f-f056e706bd4d,0,"[('61b8df29-9e2d-4419-8a9f-f056e706bd4d', (2, 5, 58))]"
10,failed,"['03Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.8063762359670363,0.9,False,False,"(2, 6, 59)",,2,False,,"(2, 6, 59)",59c19b77-b32a-43d1-b7ee-a8d24a6b1fee,0,"[('59c19b77-b32a-43d1-b7ee-a8d24a6b1fee', (2, 6, 59))]"
11,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.4159344609943219,0.9,False,False,"(2, 11, 59)",,2,False,,"(2, 11, 59)",f6748031-c8fd-4c16-ba25-0d366f8e202f,0,"[('f6748031-c8fd-4c16-ba25-0d366f8e202f', (2, 11, 59))]"
12,failed,"['05Dec@2', '03Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9406344440067187,0.9,False,False,"(10, 4, 21)",,2,False,,"(10, 4, 21)",c89ca4b3-b9f4-477a-9c07-8deb1818f03c,0,"[('c89ca4b3-b9f4-477a-9c07-8deb1818f03c', (10, 4, 21))]"
13,failed,"['03Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.359857228002511,0.9,False,False,"(2, 6, 58)",,2,False,,"(2, 6, 58)",d34a6af4-b0e2-4e15-9dbd-eadf95a87849,0,"[('d34a6af4-b0e2-4e15-9dbd-eadf95a87849', (2, 6, 58))]"
14,failed,"['01Dec@0', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.14696482202271,0.9,False,False,"(9, 4, 34)",,2,False,,"(9, 4, 34)",465fc740-3f9d-4ab1-8855-9046dadec877,0,"[('465fc740-3f9d-4ab1-8855-9046dadec877', (9, 4, 34))]"
