index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
626,32bf2f38-6cbd-445a-a571-c4c90c9b386e,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
657,adede108-4c88-4a27-97c4-3ce974029f10,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
417,9db48820-071b-46e4-99ba-a058451cd31b,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
128,8617225b-eb74-47f9-b3b3-65291fb8769a,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
413,fd544dc0-406d-41d3-a2f4-4d9fc9ad8203,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
605,a10c41d2-1e5b-4d40-9e97-7a8afbf98844,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
25,f1f9d981-f935-475c-a734-626f05172b28,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
558,b9bc35e5-b3bb-4670-bb95-d402cb8bde3e,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
711,071e13d1-1503-4ab2-abcb-9f934bfe7866,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,7,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 28)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
638,cc3878f6-87bc-4851-b33c-0e20d1324797,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
738,f78a5ebe-f79a-47cc-8e63-d6a955959ccf,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,5,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 20)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
70,e5412bc0-a683-45c6-9b40-4b8c89f9ef6b,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
733,98b93c80-b922-432f-8c5c-a20eb5268a18,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,7,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 28)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
418,a241ecdf-0f7c-49bc-b4d8-aef4cb03d2e9,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
715,1d3bc89f-17cd-4c55-b6d5-5561da651f20,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,5,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 28)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
721,bc9df4d9-91c3-4a85-8929-09c6a4c1c1ee,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,5,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 20)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
716,eb09177e-c0cc-49c0-b034-e0d7c091ade1,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 28)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
348,f330991e-a431-4438-8748-9e5e5f5f0eee,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
717,a086ae0b-0059-483a-83a8-979a6613b240,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 28)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
728,cca27fec-03fa-4ae3-a017-a0e1d682b118,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
727,ff00bac4-348a-4d8d-9840-d92314b32479,04Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,2,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",04Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
725,b8b8af8d-aa50-4b5c-9a5a-d9669e5afb6a,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
723,fa91f03b-67b6-45f7-80d0-b9717510a424,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
720,ca8c02cf-6490-491b-b71b-3f9ef7852908,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,10,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 20)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
731,c3c3972b-83e0-4e8f-9f10-f031293ddff1,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 28)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
732,08ba11d6-9cd2-4813-9ff6-bdf74b002b70,05Buy@2,07Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,14,-1,-1,1,,"[quantity: (1, 8), time: (1, 3), unit_price: (1, 28)]",05Buy@2,07Dec@3,p3,07Dec@3,True,3,17,-1,,-1,-1
