index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
160,e9172ef5-3fbb-4a6b-bcaf-d93880cf81c0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
50,e9c6c5de-caed-4cee-9c12-83add36d2ddc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
276,a16378d2-2352-4ec8-ad1d-a8566235e51e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
179,e31c816f-b97f-477a-b8d5-4b9c4d39eb32,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
331,c171da7b-19e4-4ddd-8b0f-dba191b04947,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
259,accab453-325a-41fc-b878-20232b2cb6ce,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
406,2a4ff997-4ea0-43b4-b709-8f0e63d9bfb5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
1115,9c2b3ebf-a450-4e61-900b-4b5b4eb09575,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 38)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1114,287a0a37-98e4-4807-b18a-86ba1ad1e438,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,19,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1112,a32a3bff-3be4-41b0-965c-657c6df7f2e1,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 4), time: (1, 3), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1111,5da31714-dfaf-459b-9686-ef73374c4f63,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 4), time: (1, 2), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1110,6e0553d2-fe6d-4d0c-8c8c-7fde77ef4cbf,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,19,-1,-1,1,,"[quantity: (1, 6), time: (1, 7), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1108,24d8842d-b5e8-4635-9f63-429643c33332,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,20,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1116,56f8bf51-7912-4f0f-9017-bf07aba6e55a,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,19,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 38)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1106,23950d7c-9d2f-4a7f-9312-ed26c61ce5bb,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,20,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1103,27e5df1a-7c4c-4abd-b22d-07c37ca6d77d,05Buy@2,07MyA@3,BuyCheapSellExpensiveAgent,MyAgent,1,3,19,1,-1,1,07MyA@3|05Buy@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 38)]",05Buy@2,07MyA@3,p3,07MyA@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
415,34507686-2b2a-4d1a-b626-fe509f284096,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
319,dd37648e-267f-4835-99ca-dacc6377047d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
997,f6fe4433-93b0-48b3-949e-d296be20b0de,04Buy@2,07MyA@3,BuyCheapSellExpensiveAgent,MyAgent,1,3,20,1,-1,1,07MyA@3|04Buy@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 38)]",04Buy@2,07MyA@3,p3,07MyA@3,True,3,17,-1,04Buy@2:product(1.0),-1,-1
443,f48a7dd6-b75c-4268-b850-0acdbb23af5f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
1109,f4b6954c-9512-4b44-ae8f-8380a48871a2,04Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,19,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 38)]",04Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1118,3de68f06-81a8-45bf-8a53-c4513189b447,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,19,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 38)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1129,1346b684-8a46-413b-a61d-9784d75ffb43,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,19,-1,-1,1,,"[quantity: (1, 6), time: (1, 7), unit_price: (1, 38)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
1124,7e4ef207-2075-482a-b7a5-6985a4e942da,05Buy@2,06Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,19,-1,-1,1,,"[quantity: (1, 6), time: (1, 4), unit_price: (1, 38)]",05Buy@2,06Ind@3,p3,06Ind@3,True,3,17,-1,,-1,-1
221,63be5141-9a78-46dd-be87-cd2747fac41a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
