index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.121423318050802,0.15,True,False,,,2,False,,,ada85715-3e60-45a1-b620-e8f0644a6b5d,0,[]
1,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.3831242630258203,0.15,True,False,,,2,False,,,6d5da90d-c280-4b39-b76f-dff26e6009a9,0,[]
2,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.187989325961098,0.15,True,False,,,2,False,,"(6, 1, 1)",fca8b276-92f6-4194-9d94-d444227a112a,0,[]
3,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.264317889988888,0.15,True,False,,,2,False,,,22db3183-e0ed-4361-b528-ea9af1d7192a,0,[]
4,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.055516698979773,0.15,True,False,,,2,False,,"(4, 1, 1)",2049fe91-97c7-44be-be1a-3c2ade97b86e,0,[]
5,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,8.557304574002046,0.15,True,False,,,2,False,,"(3, 1, 1)",a2e4108c-0398-4657-8de3-b5c894ba4385,0,[]
6,failed,"['06Ind@3', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.4430808079778217,0.15,True,False,,,2,False,,"(4, 1, 1)",6a6bee06-3c2a-430a-8daa-3a4ec9e056ac,0,[]
7,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.008245921984781,0.15,True,False,,,2,False,,"(4, 1, 30)",bc04db3d-6a41-4313-877d-8df315c7e928,0,[]
8,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.163466814963613,0.15,True,False,,,2,False,,"(8, 12, 36)",f700dc86-ffce-4cb7-b6e7-081c8401cbd4,0,[]
9,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.228963647969067,0.15,True,False,,,2,False,,,40a58fb4-9fc9-4bd0-bf6e-04b530b792bd,0,[]
