index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['01Dec@0', '03Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,35.91753490548581,0.2993128380194927,True,False,,,2,False,,,1845550c-508b-4132-82c5-186264b26fe1,0,[]
1,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,11.657070888206363,0.15,True,False,,,2,False,,"(5, 1, 1)",7b295f85-015e-4cef-814b-a8942aa072bd,0,[]
2,failed,"['03Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,13.490856317803264,0.15,True,False,,,2,False,,,60f5da43-4de6-4b95-9a5d-5573a8a202b9,0,[]
3,failed,"['07Buy@3', '04Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,13.625250063836575,0.9,False,False,"(11, 65, 15)",,2,False,,"(11, 65, 15)",e2d955aa-c73c-4637-b8de-271b2fb9ceed,0,"[('e2d955aa-c73c-4637-b8de-271b2fb9ceed', (11, 65, 15))]"
4,failed,"['03Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,11.397902331314981,0.9,False,False,"(1, 5, 10)",,2,False,,"(1, 5, 10)",d27412b1-4c9a-4f46-ac54-cb3d7a7fa924,0,"[('d27412b1-4c9a-4f46-ac54-cb3d7a7fa924', (1, 5, 10))]"
5,failed,"['07Buy@3', '05Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.0501968916505575,0.9,False,False,"(9, 8, 18)",,2,False,,"(9, 8, 18)",2a1ac60f-f3e5-4544-bd11-6a602c0c4093,0,"[('2a1ac60f-f3e5-4544-bd11-6a602c0c4093', (9, 8, 18))]"
6,failed,"['07Buy@3', '05Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,11.841623819433153,0.9,False,False,"(11, 43, 19)",,2,False,,"(11, 43, 19)",6cc44432-063d-4248-bccc-f95f6cdbf1b3,0,"[('6cc44432-063d-4248-bccc-f95f6cdbf1b3', (11, 43, 19))]"
7,failed,"['07Buy@3', '04Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,31.665844915434718,0.9,False,False,"(12, 4, 21)",,2,False,,"(12, 4, 21)",c1496828-582f-4187-ac86-d899191f6e06,0,"[('c1496828-582f-4187-ac86-d899191f6e06', (12, 4, 21))]"
8,failed,"['07Buy@3', '04Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,12.858723380602896,0.9,False,False,"(10, 26, 17)",,2,False,,"(10, 26, 17)",9d1189e6-0be6-46d2-973d-13ac84e0b157,0,"[('9d1189e6-0be6-46d2-973d-13ac84e0b157', (10, 26, 17))]"
9,failed,"['03Dec@1', '04Buy@2']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,45.1008746214211,0.9,False,False,"(5, 2, 46)",,2,False,,"(5, 2, 46)",31cf16ab-324d-4337-be17-e02a66ccdd64,0,"[('31cf16ab-324d-4337-be17-e02a66ccdd64', (5, 2, 46))]"
10,failed,"['07Buy@3', '05Buy@2']","['BuyCheapSellExpensiveAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,37.61748393904418,0.9,False,False,"(9, 28, 17)",,2,False,,"(9, 28, 17)",c6e6b93f-78de-4a33-acdb-b73fc372d2a1,0,"[('c6e6b93f-78de-4a33-acdb-b73fc372d2a1', (9, 28, 17))]"
