index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,863d5254-e975-45bc-84d9-dd91da0bc465,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,6,38,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
1,12ac3874-d79d-429f-a995-3161d4eac135,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,16,7,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,16,,-1,-1
2,f8fe8f30-bf1a-485b-af7b-18b7156af885,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,3,38,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
3,aa1775ff-dcf6-4617-9913-0858b06a247e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
4,c2cae77e-da78-4d8e-a79b-a5ee1fac9397,05Ran@2,BUYER,RandomAgent,_SystemAgent,8,5,38,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
5,1df1b703-e35a-4854-ab99-65eb49fd4d86,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,4,38,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
6,1ecf9af8-1fdc-4137-b9fe-5a09d71e4f18,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,5,38,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,42,,-1,-1
7,92134abd-bb37-4684-823f-86b2e7927870,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,20,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,20,,-1,-1
8,c79f891d-fc73-4b07-b26d-214608254521,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,9,3,38,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,9,,-1,-1
9,8973cbce-4696-4c4f-9350-70494c3c7df7,05Ran@2,BUYER,RandomAgent,_SystemAgent,39,6,38,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
