index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,38627f94-49f8-47ec-ac5a-065a32c606dc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,50,,-1,-1
1,04cedb4e-90b3-4b66-8db5-b739b63db977,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,18,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,18,,-1,-1
2,62b607d8-efdc-4692-b688-ac21866fd564,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
3,f04b7579-ea4d-4834-9489-befb05f3987f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,49,,-1,-1
4,bbae9951-056a-44b1-97b6-2bea2eba4525,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,51,1,41,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
5,2ebe15ac-e86e-47fc-9331-5b45c5aa5550,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,41,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,41,,-1,-1
6,edc5f511-cfa0-4c0f-9cf7-9cabb613074f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,62,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,62,,-1,-1
7,7399fbc0-c55c-4b14-a6b1-043aaef51618,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,40,,-1,-1
8,d5c99438-83e4-4be7-a72f-e73ce5b9d06f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,34,,-1,-1
9,4a29e0ec-cede-4e6d-bd3e-cee6436c2053,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,32,,-1,-1
10,56902a9f-9eb3-4f36-9c5c-e410ea648860,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,2,41,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,26,,-1,-1
11,5d777013-f474-4bde-ad84-32c253f208a2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,56,,-1,-1
