index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
120,3af55daa-1362-4416-90c0-9efed089c519,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
140,a5641e65-b584-4fcc-b4c5-b3f06ec9e31f,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
42,c1ae732e-c03a-4406-9957-ecd1ea6473a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
154,2dc1c02a-30f4-480d-9a95-aa5d8e4224cc,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
86,5ec786bf-2963-4af5-8170-e182cd758e5e,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
122,fc90d757-e468-4e5d-b5e1-e0d15999c426,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
92,cb291bee-b02d-4168-a3cf-8fad16feadc9,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
136,238bb09b-9045-4506-9f40-7cf99294b275,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
211,132b2af5-bbb2-413d-8d7d-8591007b30cd,05Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,1,4,32,-1,-1,1,,"[quantity: (1, 10), time: (1, 5), unit_price: (1, 32)]",05Dec@2,06Ran@3,p3,06Ran@3,True,3,8,-1,,-1,-1
116,805835b4-3c73-4be7-8165-b509debbf77b,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
207,b103463d-79dc-4be0-9ad5-53d803f76361,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,2,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 17)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,,-1,-1
114,06411a2e-71db-4c78-a2a5-d6ff05c3ba2a,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
