index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,583ef464-1460-4948-b5c7-9421a9a9d3d4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,10,,-1,-1
1,bbf87c59-0551-4db4-b0e3-0d5668b158f3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,7,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,7,,-1,-1
2,4a0863cc-4d0c-4fd3-b478-15a724ab86da,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,9,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,9,,-1,-1
3,8eff746d-f823-46ac-b014-49c05b77a9a0,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,8,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,8,,-1,-1
4,9e3b7c42-e461-4cb5-a0d9-67560372e7c5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
5,67bb26f5-844b-438d-9529-bc44612ea2cf,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,11,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
6,5281afb0-b753-4683-abff-eb5f755f36b4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
7,4c356760-16a2-4a98-901d-07b546696aec,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
8,65a4b18a-fb31-4feb-b9ac-39a953708b2f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,6,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,6,,-1,-1
9,1650f379-b88b-479b-8ec2-0c414cb61303,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,4,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,4,,-1,-1
10,e91b3737-6c65-40a0-b191-1a9759d77b86,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
11,c9824b15-d3bd-44d1-b3c1-b9e0c2633da1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,5,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,5,,-1,-1
12,b10372fc-095d-4b16-b6db-010c999ebb2b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
13,f29f1821-7c99-484d-893d-3b9b26e44ac1,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
14,9f0582de-3ae9-4715-8c99-7ccfecad7855,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
