index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
416,1901a5f2-03ce-4925-adde-456235860370,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
330,0a2e87c0-801b-4cc6-9fcf-50a6ed73fd73,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
79,8d990395-bbf8-45ce-b9eb-27d1fb65c6f2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
14,514e80f1-3cba-4a50-b1ec-acaca2098cc0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
164,7d2acc63-5f35-4ad3-8e17-c9d80a41e13c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
402,3ece8590-3c73-4c37-8b7e-f37cf032a405,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
64,1d1a3279-af7e-432f-b927-89241ada5cdf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
488,9440ae84-f488-43a3-8fe0-0aedc0039a46,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,9,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (17, 34)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,-1,,-1,-1
142,735d8241-baf5-4bd9-a1c1-6a3f502c0466,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,8,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
36,78ca09c9-168c-4fef-8b9a-466251bfa1ee,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,6,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
508,bdbc8d39-6430-4e8a-b49d-209b9d5e03d1,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 17)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
497,26b0b68b-6c22-4311-84dd-29837ee36923,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 17)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
243,d50c2b25-47ec-4d50-99b6-22bd1a85657e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
237,d99402ee-cd1a-424e-bd85-34cb72d8d031,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
492,89b4a27d-79db-4d4d-9e04-154ff8aa14c1,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 17)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
495,18306d9f-424a-402b-89e6-e015422cdca5,01Dec@0,02MyA@1,DecentralizingAgent,MyAgent,2,12,25,-1,-1,1,,"[quantity: (1, 15), time: (2, 7), unit_price: (17, 34)]",01Dec@0,02MyA@1,p1,01Dec@0,False,1,17,-1,,-1,-1
261,364b727d-97b7-46e2-8196-0f73f8dcda47,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
247,9dcef2e8-3aca-41e3-baca-279e49d1d060,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
114,84abf882-b6bc-47a8-8914-5a9fc7960f24,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
474,26a1700a-0819-429f-b220-27c4eca8ba03,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,2,1,11,1,-1,1,04Ind@2|03Dec@1,"[quantity: (1, 4), time: (1, 3), unit_price: (1, 22)]",03Dec@1,04Ind@2,p2,04Ind@2,True,2,17,-1,03Dec@1:product(1.0),-1,-1
70,889c779e-ffda-4d65-8a26-1d0fa51bb8fc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
529,8ce3d8e2-d39a-49c4-8284-f95ba01cd45b,01Dec@0,02MyA@1,DecentralizingAgent,MyAgent,2,42,17,-1,-1,2,,"[quantity: (1, 42), time: (2, 5), unit_price: (17, 34)]",01Dec@0,02MyA@1,p1,01Dec@0,False,1,2,-1,,-1,-1
38,a67f1b1d-293c-4253-9772-0c3a351321f8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
270,f6274793-21c3-423d-80ba-8cec4addd93b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
480,dbc7faee-613c-4248-8065-9dd3a104779a,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,2,1,11,1,-1,1,05Dec@2|03Dec@1,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 22)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,17,-1,03Dec@1:product(1.0),-1,-1
143,0e80b980-bd36-4555-b491-8272ddd7e447,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,3,3,31,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(0.6666666666666666),-1,-1
137,44357d01-d4ac-4a28-a475-925c097361e7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,3,,-1,-1
489,bca6ea31-dc82-4557-bba8-ad25b7f204eb,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,3,1,33,-1,-1,1,,"[quantity: (1, 5), time: (3, 8), unit_price: (22, 44)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,-1,,-1,-1
441,23e89e54-1d66-4883-a092-6858ad9570ef,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,3,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,3,,-1,-1
179,70ecd0b6-1bb4-48d5-95c3-ec3e1a4f6016,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,3,,-1,-1
553,fc7e495b-3459-434a-9b78-f18103f74e82,01Dec@0,02MyA@1,DecentralizingAgent,MyAgent,3,15,17,-1,-1,3,,"[quantity: (1, 46), time: (3, 9), unit_price: (1, 17)]",01Dec@0,02MyA@1,p1,02MyA@1,True,1,2,-1,,-1,-1
58,388b631f-d2da-4005-8a2d-a80ebfb3f0fa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,3,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,3,,-1,-1
451,9dd5cf5a-bcde-48ae-a313-be583a5a7338,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,3,,-1,-1
120,6d397c35-a22e-4f38-9afa-f36252384745,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,3,31,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
122,b020a60c-1c1d-41db-9591-d996b7e474c7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,4,31,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
233,c4831e34-98af-4891-ac22-9d13a7b38bdf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,3,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,3,,-1,-1
