index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,58b278bb-744f-415d-9d4a-952613fe5071,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,15,3,48,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1,f3cb70b7-3af3-4fba-abb7-de12f727d322,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,14,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,14,,-1,-1
2,43fa66d5-b624-4f96-be3e-1d99346b59c8,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,11,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,11,,-1,-1
3,e15806dc-c282-424c-a4ab-9e246231c667,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,2,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,2,,-1,-1
4,25cd56fc-9e46-42b1-b5af-cfdd8726582b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,16,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,16,,-1,-1
5,c26ca277-d438-41ef-b3ae-6a03128b4357,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,19,7,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,19,,-1,-1
6,253db9e6-9fbe-4c0c-ab67-188621fa484c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,4,3,48,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
7,a6b756ed-ebd4-4c60-aee4-be804e347900,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,17,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,17,,-1,-1
8,e52fcf4b-ae52-434d-b11c-70ed7fffb1eb,07Ran@3,BUYER,RandomAgent,_SystemAgent,13,2,48,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
9,c3120f13-3980-41ef-8dee-1fdee7b1e70a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,12,1,48,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
10,4baa7c3a-e0c9-4a9a-aefc-82698ae63161,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,16,4,48,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
11,e59f9efa-8606-4a5e-bbd3-95d5e081a448,07Ran@3,BUYER,RandomAgent,_SystemAgent,10,3,48,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
12,f79d6258-38cd-4315-b2bc-a26d835e9184,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,5,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,5,,-1,-1
13,88bdcb0a-65f6-430c-b493-25a6087bf23e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,5,9,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,5,,-1,-1
14,c3a5fcfb-e824-4de7-8dde-b430a437460e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,15,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,15,,-1,-1
15,060a6bfd-be4f-46c8-8391-ccfa25025738,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,19,2,48,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,19,,-1,-1
16,cf5d0184-24c0-4c1d-80c9-46b3ed6c9ea6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,14,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,14,,-1,-1
