index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['06Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.33109859901014715,0.15,True,False,,,2,False,,"(5, 1, 1)",eb89728c-da1c-4bc1-a362-240b3d9a149e,0,[]
1,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.307397130993195,0.15,True,False,,,2,False,,,2828488a-a826-4c24-82e4-b6809ddb42d9,0,[]
2,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6379881239845417,0.15,True,False,,,2,False,,"(3, 1, 1)",e7860b13-cd02-422d-854d-10dcd365fe96,0,[]
3,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.469648961967323,0.15,True,False,,,2,False,,,8488cd2d-eee8-4db9-8b6c-f9fca2084aaa,0,[]
4,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2626404099864885,0.15,True,False,,,2,False,,,dfa54988-aedf-47b0-b4c7-a4418a087d70,0,[]
5,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.0201900789979845,0.15,True,False,,,2,False,,,c23a6670-c24f-474a-ba50-376aa609c8b1,0,[]
6,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.361220499034971,0.15,True,False,,,2,False,,"(6, 1, 1)",eb3cc708-6c62-4fde-9d2a-70838074bb03,0,[]
7,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5300635090097785,0.15,True,False,,,2,False,,,e8dc1967-8772-40df-94ab-8671e19d6e9f,0,[]
8,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.707114905992057,0.15,True,False,,,2,False,,"(5, 1, 1)",f3eb6ab0-6f26-49cb-9bb6-d406784e481d,0,[]
9,failed,"['07Ind@3', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.400951748015359,0.15,True,False,,,2,False,,"(3, 1, 1)",0f4998df-0c7a-4d2d-9f6b-0184441c012c,0,[]
