index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.47735345736145973,0.15,False,False,"(7, 1, 1)",,2,False,,"(7, 1, 1)",431304fa-a94b-4b7a-b682-b70005b9ff89,0,[]
1,failed,"['04Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.893612219952047,0.15,True,False,,,2,False,,"(5, 1, 1)",eefb2cb0-ed6f-451f-aae1-352a3ec6f366,0,[]
2,failed,"['04Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.0199760645627975,0.15,True,False,,,2,False,,,ec37b167-2276-4bb4-b1bf-137024975fc6,0,[]
3,failed,"['04Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.585789017379284,0.15,True,False,,,2,False,,,a8480f2e-4c97-4100-90cc-6f651974e6b1,0,[]
4,failed,"['06Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,3.440233706496656,0.5,False,False,"(8, 3, 2)",,2,False,,"(8, 3, 2)",494e1e10-b76f-4f8b-930f-f5ef22972b55,0,"[('494e1e10-b76f-4f8b-930f-f5ef22972b55', (8, 3, 2))]"
5,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,6.108840265311301,0.5,False,False,"(7, 9, 1)",,2,False,,"(7, 9, 1)",c27fd2c3-6874-4dc2-a18e-768950b1a321,0,[]
6,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,4.582711653783917,0.5,False,False,"(3, 11, 1)",,2,False,,"(3, 11, 1)",00e78e58-4dc2-4f5c-abbe-a451c4bdc9ad,0,"[('00e78e58-4dc2-4f5c-abbe-a451c4bdc9ad', (3, 11, 1))]"
7,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,4.816475480794907,0.5,False,False,"(7, 9, 1)",,2,False,,"(7, 9, 1)",280edc66-3117-4538-9f33-e80953ae184b,0,[]
8,failed,"['06Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,3.418231250718236,0.5,False,False,"(1, 3, 1)",,2,False,,"(1, 3, 1)",5770737f-363d-420e-bbcc-b955544bbab3,0,[]
9,failed,"['02Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.1116239139810205,0.5,False,False,"(5, 7, 47)",,2,False,,"(5, 7, 47)",30ffc16b-40f9-4de0-9b6d-6ee158ea8372,0,"[('30ffc16b-40f9-4de0-9b6d-6ee158ea8372', (5, 7, 47))]"
10,failed,"['02Dec@1', '04Ind@2']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.7179080098867416,0.5,True,False,,,2,False,,"(4, 7, 24)",f0917af7-8a47-401a-bb75-0bf6b7274173,0,[]
11,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,3.465549590997398,0.55,False,False,"(8, 12, 2)",,2,False,,"(8, 12, 2)",ac0fdfa8-566c-4176-a330-7e20b086a638,0,"[('ac0fdfa8-566c-4176-a330-7e20b086a638', (8, 12, 2))]"
12,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,5.260166107676923,0.55,False,False,"(4, 14, 1)",,2,False,,"(4, 14, 1)",5c0a5822-43bf-42a9-98fc-30ff1f4fbef9,0,[]
13,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,3.059816668741405,0.6,False,False,"(13, 1, 3)",,2,False,,"(13, 1, 3)",177fd256-5284-46df-9889-516ee28c854c,0,[]
14,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,5.7602957636117935,0.6,False,False,"(11, 11, 3)",,2,False,,"(11, 11, 3)",d2ef38f0-b2a1-4f79-b10d-4867976a9071,0,"[('d2ef38f0-b2a1-4f79-b10d-4867976a9071', (11, 11, 3))]"
15,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,6.005795247852802,0.6,False,False,"(4, 4, 3)",,2,False,,"(4, 4, 3)",73c4770a-b47e-4fe7-b17f-18ffe4f07c5c,0,[]
16,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,4.8439422799274325,0.6,False,False,"(11, 1, 3)",,2,False,,"(11, 1, 3)",3442f661-e210-4912-bf1e-1d47e1974337,0,[]
17,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,3.838597527705133,0.6,False,False,"(2, 1, 2)",,2,False,,"(2, 1, 2)",0386d276-d5eb-4978-ad70-b13436311109,0,[]
18,failed,"['07Buy@3', '05Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.8019138174131513,0.6,False,False,"(3, 3, 1)",,2,False,,"(3, 3, 1)",1e16bd36-32f7-40e0-b96e-701daaee503d,0,"[('1e16bd36-32f7-40e0-b96e-701daaee503d', (3, 3, 1))]"
