index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
271,4a40d73d-e505-4a8d-a3ae-650e036da543,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,7,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
284,b503e366-c14a-46f1-a96c-b9f8965cfe24,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
32,4c858f97-0b51-4ac4-bd70-cdba719497d0,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
352,72198e03-5e3f-49c5-8e10-332e75ea4432,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
410,7de8390d-4bd1-482c-bc20-8dacf527025a,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
212,2517e390-1c5a-408e-90e8-5f33d0095d5d,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
420,3d9b282a-f80e-4caa-ad74-c1dfda90f8e7,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,2,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 12), time: (1, 24), unit_price: (1, 32)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
515,02e6df76-5a38-45ed-87ea-cb26de8b3e3c,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,1,4,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 32)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,12,-1,,-1,-1
519,0787bfe6-1610-4e7e-b1ee-90b3e10a2a6c,04Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,4,17,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 32)]",04Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
522,7db0453e-1c56-49ce-bc15-2e7c81367ed0,04Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,16,-1,-1,1,,"[quantity: (1, 9), time: (1, 6), unit_price: (1, 32)]",04Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,,-1,-1
