index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Ran@2', '02Ran@1']","['RandomAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,5,10.702025291044265,0.3,False,False,"(3, 20, 18)",,2,False,,"(3, 20, 18)",524530f4-4e1f-41d1-92a3-2f60ac60215e,0,"[('524530f4-4e1f-41d1-92a3-2f60ac60215e', (3, 20, 18))]"
1,failed,"['05Ran@2', '02Ran@1']","['RandomAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,12.981449452985544,0.35,False,False,"(1, 1, 12)",,2,False,,"(1, 1, 12)",36cdffb3-5d8e-4f6e-ac73-3f7da4108bf2,0,[]
2,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,4.232883962977212,0.35,False,False,"(11, 9, 48)",,2,False,,"(11, 9, 48)",2d6f3f7c-a221-4119-aa3c-879aa94faee8,0,"[('2d6f3f7c-a221-4119-aa3c-879aa94faee8', (11, 9, 48))]"
3,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,13.072134864982218,0.4,False,False,"(5, 53, 48)",,2,False,,"(5, 53, 48)",81c059ef-0513-4f57-bf58-25dea5b899bd,0,"[('81c059ef-0513-4f57-bf58-25dea5b899bd', (5, 53, 48))]"
4,failed,"['05Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,7,5.786754765023943,0.4,False,False,"(4, 12, 29)",,2,False,,"(4, 12, 29)",97631d69-5735-4349-b935-048185e6bc6b,0,[]
5,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,7.996350519009866,0.4,False,False,"(10, 14, 48)",,2,False,,"(10, 14, 48)",a91d9932-6d5e-4ed4-8a67-d80cbe9ab0af,0,[]
6,failed,"['05Ran@2', '02Ran@1']","['RandomAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,6.719614191970322,0.4,False,False,"(8, 9, 2)",,2,False,,"(8, 9, 2)",e04c88ff-b145-4380-a6ff-5036c1b3a7a1,0,"[('e04c88ff-b145-4380-a6ff-5036c1b3a7a1', (8, 9, 2))]"
7,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,9.002399205986876,0.4,False,False,"(4, 27, 48)",,2,False,,"(4, 27, 48)",53f1eb5b-10da-4211-a31b-883edde3ad9c,0,"[('53f1eb5b-10da-4211-a31b-883edde3ad9c', (4, 27, 48))]"
8,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,13.281912928039674,0.4,False,False,"(6, 33, 48)",,2,False,,"(6, 33, 48)",7f8ce223-f1e7-4075-acb1-417d96753c5a,0,"[('7f8ce223-f1e7-4075-acb1-417d96753c5a', (6, 33, 48))]"
9,failed,"['04Dec@2', '02Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,6.944786334002856,0.45,False,False,"(7, 3, 1)",,2,False,,"(7, 3, 1)",4fd85ec9-4d47-41cf-bb06-dc20d6ff28f8,0,[]
10,failed,"['01Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,9.976183466031216,0.45,False,False,"(5, 61, 48)",,2,False,,"(5, 61, 48)",fffb084b-57a4-49f2-9478-b36ec7ed4042,0,"[('fffb084b-57a4-49f2-9478-b36ec7ed4042', (5, 61, 48))]"
11,failed,"['05Ran@2', '02Ran@1']","['RandomAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,6.260070902993903,0.45,False,False,"(4, 18, 1)",,2,False,,"(4, 18, 1)",ebcff4c7-5617-480d-8ab6-9e09d425cd02,0,"[('ebcff4c7-5617-480d-8ab6-9e09d425cd02', (4, 18, 1))]"
12,failed,"['05Ran@2', '03Buy@1']","['RandomAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,8,2.8883029720163904,0.45,False,False,"(2, 40, 29)",,2,False,,"(2, 40, 29)",558b49b8-d8e3-457c-b4fb-f9f583afb749,0,"[('558b49b8-d8e3-457c-b4fb-f9f583afb749', (2, 40, 29))]"
