index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,0fd32306-08fd-4f69-bc7a-1a8b18ae75eb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,22,,-1,-1
1,df1e3ca6-1631-4bc7-9d80-c1d34eb43ed2,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,12,2,36,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
2,8e254df8-0219-47d8-b10d-54a150d50e8a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,16,,-1,-1
3,bacb66e2-c81f-4222-9797-54e602d2e5b4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
4,21d15f4d-41df-4dcd-bd61-5d6bcb41d4da,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,7,2,36,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
5,a2c9deef-c5e0-4f0d-bbd9-716676254974,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,2,36,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
6,b0982208-d645-4f4d-94e5-a307efe4ff5f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,22,,-1,-1
7,f909c4ca-7c35-42ab-b232-1eb4fdf5ff69,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,2,,-1,-1
8,17c66db2-a1b0-48a2-8929-11e9f91b17c8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,14,,-1,-1
9,a9ec5fc7-cf3a-4a42-9930-0ed7d89ad8b1,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,13,4,36,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
10,f270d154-877b-4af9-93f8-da258178c4ce,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,19,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,19,,-1,-1
11,b85304f3-c52a-49fb-bf0c-6fc97abcf35c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,31,,-1,-1
12,c8a361a3-a681-49e4-97b5-5c2ee0d369fd,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,22,2,36,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
13,28a7c35d-5934-4dc7-9c86-07631b790d00,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,18,,-1,-1
14,37007b2f-816b-4c90-bece-9a356c9185dc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,18,,-1,-1
15,63646ee1-2792-45fd-93f6-da8d9950ce3c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,32,,-1,-1
16,2a857960-b1c2-4853-acc2-c0177048d76c,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,2,36,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
17,5dcbac33-caee-47d2-bc08-1f6fbf045cf1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,8,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,8,,-1,-1
18,a4187cff-25af-4ee7-bff4-77449848b76b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,28,,-1,-1
