index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.0390158938243985,0.15,True,False,,,2,False,,,afe8af75-0384-4541-a495-fd91f4ddb077,0,[]
1,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,4.532564668916166,0.35,False,False,"(6, 3, 1)",,2,False,,"(6, 3, 1)",4279d944-a704-4fff-a883-b98ca222281d,0,[]
2,failed,"['07Buy@3', '04Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,22.87376844510436,0.4,False,False,"(5, 4, 1)",,2,False,,"(5, 4, 1)",6bd27b0f-e9fe-475b-93ee-059e98ee5783,0,[]
3,failed,"['07Buy@3', '04Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,15.117238496430218,0.4,False,False,"(9, 8, 1)",,2,False,,"(9, 8, 1)",ab3ad8ed-36d4-4653-bcf6-7a12b013aabc,0,"[('ab3ad8ed-36d4-4653-bcf6-7a12b013aabc', (9, 8, 1))]"
4,failed,"['07Buy@3', '04Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,27.287711083889008,0.4,False,False,"(10, 4, 1)",,2,False,,"(10, 4, 1)",efdc5a56-34d0-4969-856a-9ac33c0f4929,0,[]
5,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,8.636683152988553,0.4,False,False,"(13, 4, 1)",,2,False,,"(13, 4, 1)",f9eece32-8d40-4b27-9ae7-ebdeb4a76988,0,[]
6,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,8.903207957744598,0.45,False,False,"(8, 13, 1)",,2,False,,"(8, 13, 1)",13fee0c7-bce8-4c40-bd00-4c8ab3c3ee0e,0,"[('13fee0c7-bce8-4c40-bd00-4c8ab3c3ee0e', (8, 13, 1))]"
7,failed,"['07Buy@3', '04Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,1.1970447385683656,0.45,False,False,"(6, 13, 1)",,2,False,,"(6, 13, 1)",49db959b-6014-4e81-9054-5ea43cf5108d,0,"[('49db959b-6014-4e81-9054-5ea43cf5108d', (6, 13, 1))]"
8,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,5.550245032645762,0.45,False,False,"(5, 1, 1)",,2,False,,"(5, 1, 1)",474bf9d5-64fc-4184-b8c2-04d1036f798b,0,"[('474bf9d5-64fc-4184-b8c2-04d1036f798b', (5, 1, 1))]"
9,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,5.973675527609885,0.45,False,False,"(3, 1, 1)",,2,False,,"(3, 1, 1)",983308c1-ab23-4ecb-8269-2d0b4711f011,0,"[('983308c1-ab23-4ecb-8269-2d0b4711f011', (3, 1, 1))]"
10,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,3.098899619653821,0.45,False,False,"(8, 1, 1)",,2,False,,"(8, 1, 1)",5a345f09-a643-46f1-ae95-14d54f16017c,0,"[('5a345f09-a643-46f1-ae95-14d54f16017c', (8, 1, 1))]"
11,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,8,25.000143812038004,0.45,True,False,,,2,False,,"(2, 1, 18)",6fbb05f4-376f-4af1-81ca-6d55fdb03ff0,0,"[('6fbb05f4-376f-4af1-81ca-6d55fdb03ff0', (2, 1, 18))]"
12,failed,"['07Buy@3', '04Ran@2']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,16.56089520920068,0.5,False,False,"(8, 21, 1)",,2,False,,"(8, 21, 1)",325fde2d-1882-480c-b66b-4e5172a81e09,0,"[('325fde2d-1882-480c-b66b-4e5172a81e09', (8, 21, 1))]"
13,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,12.217607213184237,0.5,False,False,"(6, 22, 1)",,2,False,,"(6, 22, 1)",a306bd85-ed52-4704-89b9-99f9dc8766f9,0,"[('a306bd85-ed52-4704-89b9-99f9dc8766f9', (6, 22, 1))]"
14,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,3.636308977380395,0.5,False,False,"(8, 13, 1)",,2,False,,"(8, 13, 1)",2b30de5e-daea-45c9-91b4-fb3836a1f73b,0,[]
15,failed,"['06Ind@3', '04Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,10.955396817997098,0.5,False,False,"(7, 14, 1)",,2,False,,"(7, 14, 1)",b6c19996-0987-4cb9-914c-f0f0c0564aa8,0,[]
16,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,3.9809899888932705,0.5,False,False,"(5, 6, 61)",,2,False,,"(5, 6, 61)",b6ea492a-4934-43b1-9215-d090c70a81c5,0,"[('b6ea492a-4934-43b1-9215-d090c70a81c5', (5, 6, 61))]"
