index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Ind@1', '00MyA@0']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3851419761776924,0.15,True,False,,,2,False,,"(5, 1, 1)",558970fc-7010-4ccb-9f36-a7864b35769d,0,[]
1,failed,"['02Ind@1', '00MyA@0']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.19051799550652504,0.15,True,False,,,2,False,,"(5, 1, 1)",3020fc35-faf1-4074-8d42-4a3ae2b78b88,0,[]
2,failed,"['02Ind@1', '00MyA@0']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.06681333482265472,0.15,True,False,,,2,False,,"(5, 1, 1)",95df1d67-467f-4c94-bb3a-fa0388e1f2c9,0,[]
3,failed,"['02Ind@1', '00MyA@0']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.15603079926222563,0.15,True,False,,,2,False,,,8f32276a-199b-4921-b1f0-8c4f9cc725d3,0,[]
4,failed,"['05Ran@2', '02Ind@1']","['RandomAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,6,0.6988582964986563,0.35,False,False,"(9, 3, 27)",,2,False,,"(9, 3, 27)",c6233b9b-1a0a-4bfa-8df2-82c45e3daba3,0,[]
5,failed,"['05Ran@2', '02Ind@1']","['RandomAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,6,0.2855719914659858,0.35,False,False,"(6, 2, 27)",,2,False,,"(6, 2, 27)",dcce0350-74e1-4a4a-9361-f4bf311d2b19,0,"[('dcce0350-74e1-4a4a-9361-f4bf311d2b19', (6, 2, 27))]"
6,failed,"['05Ran@2', '02Ind@1']","['RandomAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,7,0.502006858587265,0.4,False,False,"(9, 1, 27)",,2,False,,"(9, 1, 27)",5e4eaa4b-242f-482a-8ea5-2d6328f59b8f,0,"[('5e4eaa4b-242f-482a-8ea5-2d6328f59b8f', (9, 1, 27))]"
7,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.6784929931163788,0.45,False,False,"(7, 4, 1)",,2,False,,"(7, 4, 1)",bee31cc3-04ea-418f-9925-3cf08ef75b28,0,"[('bee31cc3-04ea-418f-9925-3cf08ef75b28', (7, 4, 1))]"
8,failed,"['02Ind@1', '05Ran@2']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.7177628595381975,0.5,False,False,"(5, 10, 53)",,2,False,,"(5, 10, 53)",302207c6-8023-4df0-8409-5083890c3fb8,0,"[('302207c6-8023-4df0-8409-5083890c3fb8', (5, 10, 53))]"
9,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.5063979616388679,0.5,False,False,"(5, 4, 1)",,2,False,,"(5, 4, 1)",7c19bd03-e25c-450e-a669-3b27536ab1b2,0,[]
10,failed,"['05Ran@2', '03Ran@1']","['RandomAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.5436240965500474,0.5,False,False,"(8, 3, 20)",,2,False,,"(8, 3, 20)",8af7efb8-fc9a-4325-a869-7913e6acd287,0,[]
11,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.3388531403616071,0.5,False,False,"(5, 1, 1)",,2,False,,"(5, 1, 1)",4f91200d-c6f6-4a52-b097-761a8151a9be,0,[]
