index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
264,a44b7a10-e80b-484b-86bf-940ba0c5dafc,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
252,38d16f51-e144-4eec-9906-90508f03171a,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
179,3391f712-3894-43db-8e72-180913a02dbb,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
176,d1d79ece-9378-4824-bacb-201391f3fdb0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
159,95281031-66a2-4f40-96e4-3c52146ac1d1,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
131,ec985ebe-3d39-4999-9f6d-e57dc0ffc56d,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
121,09c4fc5f-5920-4a2e-9aa6-120258803564,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
142,1129013c-134a-4bf9-9c3a-e0f5e66c06a2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
100,39db3ec1-da3d-4e0a-9e0d-41ee0414c21f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
350,1f1f0244-ca56-4bca-8615-ce0fa3a71e5c,02Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,7,12,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 24)]",02Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
66,117a4f27-e52a-40d6-8188-aac941a8ecb9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
281,35eb3893-364d-46f1-8ad5-966946695cd9,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
31,0d9c69b8-8b41-4667-b2a5-8f4f81f159bd,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
158,dc4d2f8a-2a82-4f75-b676-6a6469ac0743,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
154,d1c8ad20-ad44-4d3c-a6f0-6fcb26566899,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
53,ecc22345-99ca-4381-9b0e-283d917035df,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
326,992e4bb6-688a-46e8-ac3e-278b4c492f61,02Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,4,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 24)]",02Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
349,24a786f2-349a-414f-ab1a-3056a5e8b057,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,1,36,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (24, 48)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,-1,,-1,-1
328,feefdc87-6ab9-4f3b-bc1d-f19d2d1087b3,02Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,7,12,-1,-1,1,,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 24)]",02Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
329,debe0e0b-f188-46b6-92ee-b3080cdabee1,02Buy@1,05Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 24)]",02Buy@1,05Ind@2,p2,05Ind@2,True,2,17,-1,,-1,-1
