index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.007265769876539707,0.15,True,False,,,2,False,,,effc1292-31f0-4dde-9377-686b0034f6b0,0,[]
1,failed,"['04MyA@2', '02Dec@1']","['MyAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5560185173526406,0.15,True,False,,,2,False,,,679d7901-4d43-46e1-9130-2b06f4b5c6fa,0,[]
2,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5517103997990489,0.15,True,False,,,2,False,,,57c59c4c-5470-45c3-8a80-5f7c26a36e57,0,[]
3,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.592737577855587,0.15,True,False,,,2,False,,,8eda0f68-c7a7-4605-bb38-b6ef0c9b693f,0,[]
4,failed,"['05Ind@2', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.15721408277750015,0.15,True,False,,,2,False,,,3868e058-df1d-4717-850a-918d6a8530b5,0,[]
5,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5852520717307925,0.15,True,False,,,2,False,,,75d689c5-49bf-4701-963a-74963d846786,0,[]
6,failed,"['02Dec@1', '00Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.36227617505937815,0.15,True,False,,,2,False,,,7433f4e1-afc5-446b-b9c2-c3a0be25b24c,0,[]
7,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.5931621138006449,0.55,False,False,"(3, 5, 1)",,2,False,,"(3, 5, 1)",ffedd753-94af-4e74-80a4-6258bc7f4b3e,0,[]
8,failed,"['04MyA@2', '03Ran@1']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.6584555320441723,0.55,False,False,"(9, 2, 2)",,2,False,,"(9, 2, 2)",eb0f4ec2-01f8-4e8b-9e72-e1b10e31adc3,0,[]
9,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.109476551413536,0.55,False,False,"(5, 1, 2)",,2,False,,"(5, 1, 2)",bf8e2fff-9b5f-44a9-ab0d-367c04de6a66,0,"[('bf8e2fff-9b5f-44a9-ab0d-367c04de6a66', (5, 1, 2))]"
10,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.5351343285292387,0.6,False,False,"(15, 6, 34)",,2,False,,"(15, 6, 34)",8532beb4-c538-4c30-950d-c1ab93e43a82,0,[]
