index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['05Dec@2', '02Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.1498321769759059,0.3,False,False,"(9, 1, 1)",,2,False,,"(9, 1, 1)",3d1d4530-808f-44cf-847f-7d65eeb308d0,0,[]
1,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,0.7784605482593179,0.35,True,False,,,2,False,,"(6, 2, 25)",05a5221b-949d-4128-a230-94ed7de9977c,0,"[('05a5221b-949d-4128-a230-94ed7de9977c', (6, 2, 25))]"
2,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.6107685221359134,0.45,False,False,"(12, 10, 32)",,2,False,,"(12, 10, 32)",2b89e829-7f40-4806-a939-fb0abaaac720,0,"[('2b89e829-7f40-4806-a939-fb0abaaac720', (12, 10, 32))]"
3,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.7533895522356033,0.45,False,False,"(6, 4, 1)",,2,False,,"(6, 4, 1)",4f4bc6c1-fa17-4b69-a511-11f71bf4a69e,0,"[('4f4bc6c1-fa17-4b69-a511-11f71bf4a69e', (6, 4, 1))]"
4,failed,"['05Dec@2', '02Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.2925392370671034,0.45,False,False,"(8, 2, 1)",,2,False,,"(8, 2, 1)",bdd99d79-cfae-4be7-a557-70b95edf9ffe,0,[]
5,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.5794050451368093,0.5,False,False,"(6, 1, 1)",,2,False,,"(6, 1, 1)",9522f2b0-cc9e-4973-961e-9ae4bbc163f2,0,"[('9522f2b0-cc9e-4973-961e-9ae4bbc163f2', (6, 1, 1))]"
6,failed,"['00Ind@0', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.8726797541603446,0.5,False,False,"(11, 3, 32)",,2,False,,"(11, 3, 32)",83356f3f-e871-44a5-aaa9-11f928fe4011,0,"[('83356f3f-e871-44a5-aaa9-11f928fe4011', (11, 3, 32))]"
7,failed,"['00Ind@0', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.5755298295989633,0.5,False,False,"(8, 15, 32)",,2,False,,"(8, 15, 32)",89c38633-6ed6-40a6-b144-68d185745806,0,"[('89c38633-6ed6-40a6-b144-68d185745806', (8, 15, 32))]"
8,failed,"['00Ind@0', '03Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.3881955975666642,0.55,False,False,"(7, 9, 32)",,2,False,,"(7, 9, 32)",88099426-2317-4423-9772-7bb163dff397,0,[]
9,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.482479034923017,0.55,False,False,"(14, 9, 32)",,2,False,,"(14, 9, 32)",3d51e6b7-a8f8-4a8f-b1b4-3b714ce8b321,0,[]
