index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['00Ind@0', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.06941006798297167,0.15,True,False,,,2,False,,,6ee9a078-7a5a-4143-9162-2ba345197248,0,[]
1,failed,"['00Ind@0', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3634485300281085,0.15,True,False,,,2,False,,,4638481c-0783-42ee-90e0-c3f458db37b2,0,[]
2,failed,"['00Ind@0', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0552258300012909,0.15,True,False,,,2,False,,,a00d7278-d5b5-42d0-a5bb-2a12491dd7ba,0,[]
3,failed,"['00Ind@0', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5462034999509342,0.15,True,False,,,2,False,,,36d6eb68-3436-4415-a02a-41a1ca16d353,0,[]
4,failed,"['03Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,6,1.4830644020112231,0.35,False,False,"(5, 9, 52)",,2,False,,"(5, 9, 52)",3392d54a-a91f-463f-b02a-7a6263d9ff6a,0,[]
5,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.1146621400257573,0.4,True,False,,,2,False,,"(4, 7, 41)",14057a9d-d2f3-4232-9ceb-3c29dc9bed86,0,"[('14057a9d-d2f3-4232-9ceb-3c29dc9bed86', (4, 7, 41))]"
6,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,0.49603496701456606,0.45,False,False,"(10, 20, 40)",,2,False,,"(10, 20, 40)",902456b8-88cc-4e95-b5b2-4ba5d8b6ed55,0,[]
7,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.102260697982274,0.5,False,False,"(1, 2, 1)",,2,False,,"(1, 2, 1)",99fc181e-9a67-49e1-9345-96169d1a2649,0,"[('99fc181e-9a67-49e1-9345-96169d1a2649', (1, 2, 1))]"
8,failed,"['03Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,1.5147400950081646,0.5,False,False,"(4, 4, 52)",,2,False,,"(4, 4, 52)",8deb0c34-cf90-4ef0-83a0-ecbfe9f5c501,0,[]
9,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,0.9624494630261324,0.5,False,False,"(1, 5, 1)",,2,False,,"(1, 5, 1)",95db6c18-8cd3-4aa5-ab80-1c236940597a,0,"[('95db6c18-8cd3-4aa5-ab80-1c236940597a', (1, 5, 1))]"
10,failed,"['07Dec@3', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.2034816709929146,0.55,False,False,"(9, 4, 2)",,2,False,,"(9, 4, 2)",40127515-eacf-4d42-99db-49d6adc8e0ae,0,[]
11,failed,"['03Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.5564004819607362,0.55,False,False,"(2, 8, 51)",,2,False,,"(2, 8, 51)",53c38499-da07-4f47-9ac4-edc758e2c82d,0,"[('53c38499-da07-4f47-9ac4-edc758e2c82d', (2, 8, 51))]"
12,failed,"['07Dec@3', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.9684499549912289,0.55,False,False,"(1, 1, 2)",,2,False,,"(1, 1, 2)",00b1685c-65bc-44a6-956c-0595ababfedb,0,"[('00b1685c-65bc-44a6-956c-0595ababfedb', (1, 1, 2))]"
13,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.6084075520047918,0.55,False,False,"(7, 23, 39)",,2,False,,"(7, 23, 39)",00b1b176-b51d-4867-8f07-3c9a87a519a5,0,"[('00b1b176-b51d-4867-8f07-3c9a87a519a5', (7, 23, 39))]"
14,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.9874719809740782,0.55,False,False,"(3, 1, 2)",,2,False,,"(3, 1, 2)",5b287a9d-4cc5-4b2e-b34a-808f6eb8cdd8,0,"[('5b287a9d-4cc5-4b2e-b34a-808f6eb8cdd8', (3, 1, 2))]"
15,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.2048397039761767,0.55,False,False,"(4, 15, 39)",,2,False,,"(4, 15, 39)",f6486b67-3de6-4eab-8664-c8262a1f36c2,0,"[('f6486b67-3de6-4eab-8664-c8262a1f36c2', (4, 15, 39))]"
16,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.6166940649854951,0.6,False,False,"(3, 11, 39)",,2,False,,"(3, 11, 39)",81df4494-5cbf-4a99-9ced-187be57b3757,0,"[('81df4494-5cbf-4a99-9ced-187be57b3757', (3, 11, 39))]"
17,failed,"['06MyA@3', '05Ran@2']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.3200427980045788,0.6,False,False,"(3, 1, 1)",,2,False,,"(3, 1, 1)",d3f473e4-1369-469a-80c2-0f81df5a0bf5,0,"[('d3f473e4-1369-469a-80c2-0f81df5a0bf5', (3, 1, 1))]"
18,failed,"['07Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.7458345850463957,0.6,False,False,"(5, 4, 3)",,2,False,,"(5, 4, 3)",bf08e6ac-14fb-442f-b5c7-7608c0de168c,0,"[('bf08e6ac-14fb-442f-b5c7-7608c0de168c', (5, 4, 3))]"
19,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.5893550330074504,0.6,False,False,"(3, 20, 39)",,2,False,,"(3, 20, 39)",443b0a65-70a2-43c5-8931-189d3b37172c,0,"[('443b0a65-70a2-43c5-8931-189d3b37172c', (3, 20, 39))]"
20,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.003952456987463,0.6,False,False,"(4, 17, 39)",,2,False,,"(4, 17, 39)",608e4c2e-9da9-4481-95ca-580e4bd4a584,0,"[('608e4c2e-9da9-4481-95ca-580e4bd4a584', (4, 17, 39))]"
21,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,0.7557016619830392,0.6,False,False,"(10, 3, 40)",,2,False,,"(10, 3, 40)",bac7c4a5-3f8f-4461-863b-e684954a04b0,0,[]
22,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.2444902620045468,0.6,False,False,"(8, 22, 39)",,2,False,,"(8, 22, 39)",c87c118c-7124-4872-b99e-8dc6ac5c663b,0,"[('c87c118c-7124-4872-b99e-8dc6ac5c663b', (8, 22, 39))]"
23,failed,"['03Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.6197172609972768,0.6,False,False,"(5, 3, 2)",,2,False,,"(5, 3, 2)",db036cdc-0374-4a44-a945-2521fd2ced81,0,[]
24,failed,"['07Dec@3', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.7112433290458284,0.65,False,False,"(8, 3, 3)",,2,False,,"(8, 3, 3)",77ee4e11-0b75-4f4e-95c1-cf27b07c1008,0,[]
25,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.8579742739675567,0.65,False,False,"(6, 3, 38)",,2,False,,"(6, 3, 38)",654eea5e-d6ec-4f6f-aabb-ec4c9675e1ef,0,"[('654eea5e-d6ec-4f6f-aabb-ec4c9675e1ef', (6, 3, 38))]"
26,failed,"['00Ind@0', '02Ran@1']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.8440067350165918,0.65,False,False,"(9, 5, 39)",,2,False,,"(9, 5, 39)",d5a4646a-4fe1-457b-b9db-33320a97ec0b,0,[]
27,failed,"['03Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.2445576770114712,0.65,True,False,,,2,False,,"(1, 1, 19)",4cc01ed1-59d9-4dfc-bbba-3524cb0d842b,0,[]
28,failed,"['03Dec@1', '05Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.6589231800171547,0.65,False,False,"(5, 4, 50)",,2,False,,"(5, 4, 50)",6c112783-4fa4-441e-90d9-6d445b3ee190,0,[]
