index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Buy@1 agreed on {'quantity': 7, 'time': 1, 'unit_price': 10} [id 86aee1a7-b432-43df-8011-10c4dbc1d11d]",86aee1a7-b432-43df-8011-10c4dbc1d11d,product,1.0,42e0fe9c-7133-4fe6-ad4f-c9c04c56a94d,03Buy@1,str,['04MyA@2'],-1,False
1,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 24} [id ba9a4e74-e6de-4138-b55d-b969c8eb4307]",ba9a4e74-e6de-4138-b55d-b969c8eb4307,product,1.0,600a324e-ed68-4a3b-b421-801ec250908d,05Dec@2,str,['BUYER'],-1,False
2,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 24} [id 2c49846b-a9f7-4087-8e21-e06ae84d2d71]",2c49846b-a9f7-4087-8e21-e06ae84d2d71,product,1.0,f2c4acef-7ad2-4d19-aeb7-c4d644bb0127,05Dec@2,str,['BUYER'],-1,False
3,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 24} [id c67b3fbc-1eed-47d3-89e4-b0362b9c19f0]",c67b3fbc-1eed-47d3-89e4-b0362b9c19f0,product,1.0,dbb37cc9-53a9-4d0d-a45b-b6a60c29658e,05Dec@2,str,['BUYER'],-1,False
4,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 24} [id 99112081-9a2b-4bc3-92f2-84b8d69a46c5]",99112081-9a2b-4bc3-92f2-84b8d69a46c5,product,1.0,b20b4a6c-711b-457a-a83c-b566765e5d15,05Dec@2,str,['BUYER'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 24} [id 397363d1-6048-45df-964c-29afd5b9ffb1]",397363d1-6048-45df-964c-29afd5b9ffb1,product,1.0,18ce1e32-5ade-4ed4-bd9e-0364f98ef945,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 24} [id afcfaf2b-d645-417d-b460-70adb1562e57]",afcfaf2b-d645-417d-b460-70adb1562e57,product,1.0,5bb710d1-e1ac-4355-b6c5-4a52ee20b27e,05Dec@2,str,['BUYER'],-1,False
7,"05Dec@2, 03Buy@1 agreed on {'quantity': 9, 'time': 4, 'unit_price': 10} [id c3020d17-a2c7-4bce-b99a-b568b62d38d1]",c3020d17-a2c7-4bce-b99a-b568b62d38d1,product,1.0,39898ff8-e2a0-4837-b49c-446973b2a73f,03Buy@1,str,['05Dec@2'],-1,False
8,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 24} [id 679105db-c996-4cf7-97f6-0bbc04645de9]",679105db-c996-4cf7-97f6-0bbc04645de9,product,1.0,e085ee13-34cb-4cbe-af31-57e77f159aff,05Dec@2,str,['BUYER'],-1,False
9,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 24} [id 3cc4a6b7-3e3a-48a0-afe0-fdb32a2e056f]",3cc4a6b7-3e3a-48a0-afe0-fdb32a2e056f,product,1.0,a711a024-15e4-412d-a5b5-58eff370ad0c,05Dec@2,str,['BUYER'],-1,False
10,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 24} [id c35f4eab-1e83-48d8-b76d-acda2af1959f]",c35f4eab-1e83-48d8-b76d-acda2af1959f,product,1.0,48cafa09-bcc4-4196-a8e5-952ee8c98e2d,05Dec@2,str,['BUYER'],-1,False
11,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 24} [id 4d9b5ddb-60de-4d60-9708-5147c397b322]",4d9b5ddb-60de-4d60-9708-5147c397b322,product,1.0,34beb42b-d4ba-4e05-92a6-1576c1706c71,05Dec@2,str,['BUYER'],-1,False
12,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 24} [id 15a0c4ca-4e7d-4631-8802-2738db00b5d9]",15a0c4ca-4e7d-4631-8802-2738db00b5d9,product,1.0,c3a3b5b8-d715-4e73-8a54-693f7b056c42,05Dec@2,str,['BUYER'],-1,False
13,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 24} [id b6679d04-995f-4cc3-98ea-726dadf5dad3]",b6679d04-995f-4cc3-98ea-726dadf5dad3,product,1.0,dca43dd3-33e0-460b-ac32-70c560eef55a,05Dec@2,str,['BUYER'],-1,False
14,"00Dec@0, 02Ind@1 agreed on {'quantity': 20, 'time': 5, 'unit_price': 19} [id 6ad78d09-5888-4538-96bb-696390e0609b]",6ad78d09-5888-4538-96bb-696390e0609b,product,0.15,9b3734e1-910e-4780-b60a-8397582f22c5,00Dec@0,str,['02Ind@1'],-1,False
