index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,4dfdf000-fbe4-4f3d-a2ee-bbb7c5e6e8d2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
1,67a88ae1-641f-4331-8ae3-717a0bfe086d,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,16,2,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,16,,-1,-1
2,eb99c3e1-08ec-48ef-9687-35fea167969a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,13,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,13,,-1,-1
3,bc484f33-f4a0-425b-b8f8-9537f75dac38,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,19,,-1,-1
4,b362bc66-ba1d-4ab6-b798-4c99581f2813,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,5,3,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,5,,-1,-1
5,80dd25d1-2cf9-4b7e-b851-a3a30c920bfd,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,5,,-1,-1
6,9576a00b-0e71-4c58-9f69-20b26bb08cb6,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,22,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,22,,-1,-1
7,b1271735-33d2-4466-be3a-540b9637d8dd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,22,,-1,-1
8,1e82bf3e-3ae7-4c58-b420-6432e5f5f754,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,7,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,7,,-1,-1
9,3d9d82ad-3162-43c6-83a7-e965d020395e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,7,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,7,,-1,-1
10,4c7ee002-5eab-4596-8f71-b66fa0abaed0,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,6,3,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,6,,-1,-1
11,33c226d5-cc73-49f0-9416-4691d567b1db,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,13,1,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,13,,-1,-1
12,06f896ae-4392-4d02-9ad7-18d44cf74da1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,3,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,3,,-1,-1
13,2def0fa9-dffd-430d-903d-a3762ade2379,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,12,,-1,-1
14,f7953597-c3e5-4715-b9da-a09a740d3546,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,10,5,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,10,,-1,-1
15,064f5b2b-98da-4dcd-ab1d-d28dd501c49c,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,15,3,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,15,,-1,-1
16,e3005a82-6a10-49fa-8706-ad6f2754c13e,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,4,3,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,4,,-1,-1
17,519a84bc-930e-488c-8ad2-3c0baeaf90eb,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,17,2,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,17,,-1,-1
18,f9103029-f53c-4e00-b4f9-f3c55716b9d6,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
19,2be175d1-ca91-4c25-a333-eef868f797eb,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,9,,-1,-1
20,d3e0853c-b773-4ca7-a909-4d15bcfa8ff4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,5,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,10,,-1,-1
21,410c2412-73f7-4819-8426-c3a7adeca71d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,22,,-1,-1
22,75a757a2-e145-4f68-89ce-15c29af793df,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,11,,-1,-1
23,b717b54e-3f12-4c40-8e88-4270b6dac212,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,10,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,10,,-1,-1
24,e8052f05-7456-4710-a992-0c4aebf48c3b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,12,,-1,-1
25,83f84ad4-85b3-49f6-88de-f354a5795413,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,17,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,17,,-1,-1
26,fad21eea-470b-45ac-b49b-7bfeafdce9d1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,4,,-1,-1
27,3c507304-1422-40d8-9b0c-09634c84fdf1,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,7,,-1,-1
28,eb1d453c-6c4a-4b32-8f50-5f28231bd980,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,10,,-1,-1
29,927eb72e-6a98-4e0f-a3ad-18d624a73958,SELLER,01Ran@0,_SystemAgent,RandomAgent,15,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,15,,-1,-1
30,c2ac86f5-0026-4f8a-a824-53fbade6d6b4,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,21,2,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,21,,-1,-1
31,1dc998f6-8272-4b74-8bbb-c4f7f729d422,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,7,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,7,,-1,-1
32,203fea16-4884-4bd6-8fb6-af1604451496,SELLER,01Ran@0,_SystemAgent,RandomAgent,10,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,10,,-1,-1
33,15f2e288-b145-4db7-a4cc-b94c72fa4fb9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,11,,-1,-1
34,b1c4cc42-c4f3-4d50-96ed-ae7f617eb20b,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,5,5,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,5,,-1,-1
35,79129c2c-b9b9-428b-adb2-a853057b461e,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,8,3,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,8,,-1,-1
36,d144dea1-5755-4e24-a2af-e75cd51545c9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
37,19e2b651-94b6-456d-bb94-5f75df0154de,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,16,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,16,,-1,-1
38,640ef875-1144-480b-99cc-51e9c289fc09,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,7,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,7,,-1,-1
39,815e18ca-7a94-44ad-8047-fc7716815b87,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,20,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,20,,-1,-1
40,fccaac58-7054-4daa-a18c-15a56a7f8fc1,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,16,1,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,16,,-1,-1
41,0315e35a-cc03-408b-8362-e5202d8a02fa,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,5,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,9,,-1,-1
42,c1f6853f-e67e-40ff-88c1-4e77115a20ad,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,17,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,17,,-1,-1
43,38dea62e-7fb3-4e5f-97be-c14823fa0795,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
44,f57dd383-708e-40f9-ba8a-eedc1c8d19e2,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,8,4,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,8,,-1,-1
45,98a1496e-f9ed-489e-a1d8-a3b2275c6762,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,6,6,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,6,,-1,-1
46,fa894869-9546-4f93-aaeb-3099ba8a180d,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,3,,-1,-1
47,b6fea3ec-7d87-4703-b5d0-69b92780a285,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,5,,-1,-1
48,59a22a67-1ab0-4e0d-9887-44d6bba5e305,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,8,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,8,,-1,-1
49,1551d89e-dbfd-419f-8567-bceb3f7b58e5,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,13,2,53,0,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,13,,-1,-1
50,d39ad638-6523-42e0-9be5-e7f93c99afca,SELLER,01Ran@0,_SystemAgent,RandomAgent,13,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,13,,-1,-1
51,20b1de7d-db9d-4615-9568-313c65164a57,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,17,2,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,17,,-1,-1
52,b88533cf-a938-4898-8e5c-04b3f13e2b25,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,2,,-1,-1
53,a8327788-a31e-4266-8334-b93ee5a21b66,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
54,bc980a5b-f014-46a9-9e7d-7c95c69e84f0,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,5,,-1,-1
55,acef08a5-6ad4-4f18-a4b7-a89b9cf226c9,SELLER,01Ran@0,_SystemAgent,RandomAgent,13,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,13,,-1,-1
56,230d21a5-7d01-42b2-85c4-e38f1fc36514,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,18,1,53,0,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,18,,-1,-1
