index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02MyA@1', '00Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,1.6635485347360373,0.7,False,False,"(10, 2, 3)",,2,False,,"(10, 2, 3)",d07bda9a-2091-4063-8c97-e4d906dd4a61,0,"[('d07bda9a-2091-4063-8c97-e4d906dd4a61', (10, 2, 3))]"
1,failed,"['02MyA@1', '01Buy@0']","['MyAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,14,3.624102351255715,0.75,True,False,,,2,False,,"(3, 1, 14)",ffa57da9-3a91-4370-aaa9-a579935a3d82,0,[]
2,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.965315873734653,0.9,False,False,"(2, 32, 10)",,2,False,,"(2, 32, 10)",771a784e-3acf-4379-8edc-1737e95ee7ee,0,"[('771a784e-3acf-4379-8edc-1737e95ee7ee', (2, 32, 10))]"
3,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.176473679952323,0.9,False,False,"(3, 22, 12)",,2,False,,"(3, 22, 12)",be34ba38-faa4-47a1-86f7-13a2ea4334bb,0,"[('be34ba38-faa4-47a1-86f7-13a2ea4334bb', (3, 22, 12))]"
4,failed,"['04Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.7479997090995312,0.9,False,False,"(1, 1, 12)",,2,False,,"(1, 1, 12)",601632e0-1f04-4aa1-9fd8-4cf12b2a552b,0,"[('601632e0-1f04-4aa1-9fd8-4cf12b2a552b', (1, 1, 12))]"
5,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0062555642798543,0.9,False,False,"(1, 1, 12)",,2,False,,"(1, 1, 12)",dbaba001-675f-49ff-a488-0b576d1fca1d,0,"[('dbaba001-675f-49ff-a488-0b576d1fca1d', (1, 1, 12))]"
6,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.7713241782039404,0.9,False,False,"(5, 2, 13)",,2,False,,"(5, 2, 13)",b94df18f-e0b6-42f4-8c3f-91e3208fa1ae,0,"[('b94df18f-e0b6-42f4-8c3f-91e3208fa1ae', (5, 2, 13))]"
7,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.2122602285817266,0.9,False,False,"(3, 49, 9)",,2,False,,"(3, 49, 9)",67ce8289-e1c9-477b-a47e-d88152168c77,0,"[('67ce8289-e1c9-477b-a47e-d88152168c77', (3, 49, 9))]"
8,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.5969930356368423,0.9,False,False,"(1, 1, 12)",,2,False,,"(1, 1, 12)",e775e211-3993-472c-97be-310925270186,0,"[('e775e211-3993-472c-97be-310925270186', (1, 1, 12))]"
9,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.6458491422235966,0.9,False,False,"(3, 1, 13)",,2,False,,"(3, 1, 13)",6de00cdf-a466-4db2-a3aa-7c47652274cc,0,"[('6de00cdf-a466-4db2-a3aa-7c47652274cc', (3, 1, 13))]"
10,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.261950676329434,0.9,False,False,"(3, 14, 12)",,2,False,,"(3, 14, 12)",fcfe933d-4612-4c0a-a5c8-356f630073d7,0,"[('fcfe933d-4612-4c0a-a5c8-356f630073d7', (3, 14, 12))]"
11,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.6347765289247036,0.9,False,False,"(2, 12, 11)",,2,False,,"(2, 12, 11)",b2557d80-b5f5-48e4-a7bf-8ea0f331fbe3,0,"[('b2557d80-b5f5-48e4-a7bf-8ea0f331fbe3', (2, 12, 11))]"
12,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.936098358593881,0.9,False,False,"(1, 1, 12)",,2,False,,"(1, 1, 12)",06260f10-bcfe-459f-b1e1-399bc4dc460b,0,"[('06260f10-bcfe-459f-b1e1-399bc4dc460b', (1, 1, 12))]"
13,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.514523696154356,0.9,False,False,"(2, 13, 11)",,2,False,,"(2, 13, 11)",9df89181-6878-449d-9bfc-7611bb41fd30,0,"[('9df89181-6878-449d-9bfc-7611bb41fd30', (2, 13, 11))]"
14,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1131021389737725,0.9,False,False,"(4, 22, 12)",,2,False,,"(4, 22, 12)",eaa36173-4d94-40e3-bf66-e70bac0b4d56,0,"[('eaa36173-4d94-40e3-bf66-e70bac0b4d56', (4, 22, 12))]"
15,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.103896821849048,0.9,False,False,"(5, 45, 11)",,2,False,,"(5, 45, 11)",4af83023-27c4-4fe5-8341-1e27e08dc604,0,"[('4af83023-27c4-4fe5-8341-1e27e08dc604', (5, 45, 11))]"
16,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.2086070589721203,0.9,False,False,"(5, 37, 11)",,2,False,,"(5, 37, 11)",8bf5cf13-73da-47b5-a412-9e9e96156a29,0,"[('8bf5cf13-73da-47b5-a412-9e9e96156a29', (5, 37, 11))]"
17,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.493730547837913,0.9,False,False,"(2, 52, 9)",,2,False,,"(2, 52, 9)",676400c6-b717-408a-860a-f0a97551a2e1,0,"[('676400c6-b717-408a-860a-f0a97551a2e1', (2, 52, 9))]"
18,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9763582777231932,0.9,False,False,"(2, 16, 12)",,2,False,,"(2, 16, 12)",6e898c28-1cc2-4b09-aee7-a0fc187960ce,0,"[('6e898c28-1cc2-4b09-aee7-a0fc187960ce', (2, 16, 12))]"
19,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.9042023196816444,0.9,False,False,"(7, 1, 13)",,2,False,,"(7, 1, 13)",702603ac-1cd1-4d38-81a2-8d4c0a91b44c,0,"[('702603ac-1cd1-4d38-81a2-8d4c0a91b44c', (7, 1, 13))]"
20,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.180959484539926,0.9,False,False,"(3, 38, 10)",,2,False,,"(3, 38, 10)",fe1183c6-a962-46b5-befe-18aa785cb380,0,"[('fe1183c6-a962-46b5-befe-18aa785cb380', (3, 38, 10))]"
21,failed,"['05Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3708379017189145,0.9,False,False,"(8, 5, 11)",,2,False,,"(8, 5, 11)",fc2be21e-749f-48e7-abd4-ac268faaeb7b,0,"[('fc2be21e-749f-48e7-abd4-ac268faaeb7b', (8, 5, 11))]"
