index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,d3648864-66dc-42e3-80a9-a7bc74805678,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,21,3,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1,4fd41bc5-5d33-479a-8333-079ebd14a678,SELLER,01Ran@0,_SystemAgent,RandomAgent,23,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,23,,-1,-1
2,8e26370f-6576-4293-9f9b-ea1fe0848df9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,2,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,26,,-1,-1
3,cbbe4cd5-7d9b-4cb0-b087-d003cf8ff1d0,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,3,,-1,-1
4,6a1a77b3-008d-4aa3-8254-f94bd07384d8,SELLER,00MyA@0,_SystemAgent,MyAgent,2,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,2,,-1,-1
5,de5b4ec7-8c63-4d2b-a2b3-1f6f1b04da32,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,2,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
6,aed4f682-815f-4a00-b894-21bd39551d2c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,5,4,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
7,7c96e75a-743a-4ab3-b336-4c83e6a2f9fa,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
8,144fa048-259f-4a31-b07e-0094991c5818,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
9,4de0f0f5-d0ff-470e-9b09-ea43a4c5d4d5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,11,3,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
10,84d1fba9-6456-4456-b028-b839f176f011,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,9,,-1,-1
11,1befc0da-af41-4dc5-ae2e-a951b86d96be,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,2,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,3,,-1,-1
12,d121ae78-f8f4-4553-981a-ebb694f14105,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,10,2,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
13,7246a191-f5de-4796-ae3a-2ab2252f0c06,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,3,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,26,,-1,-1
14,1fa93906-d8ec-4583-afa0-680c8553a22d,SELLER,01Ran@0,_SystemAgent,RandomAgent,8,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,8,,-1,-1
15,6e496c81-cc2c-4df2-bc8c-a0a16d27200d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,14,1,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
16,d4de19d3-7863-49c7-9af9-875f80b936d6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,25,2,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,25,,-1,-1
17,3367aa9e-0e69-4951-8adc-87fdad686f0c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,6,2,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
18,880d775a-fcbb-4ea1-99d7-2cac068b7ec9,SELLER,01Ran@0,_SystemAgent,RandomAgent,13,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,13,,-1,-1
19,a2decb84-9d17-4e8e-8051-4e746c9d2ee9,SELLER,01Ran@0,_SystemAgent,RandomAgent,26,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,26,,-1,-1
20,6ecce0d7-f3b3-4ce0-ab00-65243d2ef507,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,22,,-1,-1
21,f989da70-ddd5-417c-b9c4-580dd0a92789,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,2,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,12,,-1,-1
22,84a72f29-2eee-432f-89e4-3688e4fa4629,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,24,4,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,24,,-1,-1
23,b1157d03-a87d-475b-807d-65aa6356ba7b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,2,43,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,23,,-1,-1
24,70ea351d-adc3-42ab-9d19-eb19469c5e74,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
25,a38b460d-20bd-43b9-a10a-2a5af0dbd42f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,16,1,43,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
26,c2554082-c3c5-4de5-8a3c-47280116b49b,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,12,,-1,-1
