index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.1401615579961799,0.15,True,False,,,2,False,,"(5, 1, 1)",0062814e-4188-4321-bdef-58649f5f31ed,0,[]
1,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7206069969688542,0.15,True,False,,,2,False,,"(5, 1, 1)",be5bc3ee-135c-467e-9c54-6bfa18f68d97,0,[]
2,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.28070700797252357,0.15,True,False,,,2,False,,"(5, 1, 1)",7b98f9a8-a86a-4ad4-9d8e-d19abae05c3b,0,[]
3,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.5657587989699095,0.55,False,False,"(14, 7, 41)",,2,False,,"(14, 7, 41)",dc70b47a-5452-4997-a015-880b742c84fa,0,"[('dc70b47a-5452-4997-a015-880b742c84fa', (14, 7, 41))]"
4,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.2598422700539231,0.55,False,False,"(4, 1, 2)",,2,False,,"(4, 1, 2)",d1e8d5a9-12a8-4969-b17f-90c29d9b461c,0,[]
5,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.4023435399867594,0.55,False,False,"(6, 1, 42)",,2,False,,"(6, 1, 42)",79692b69-e2f6-4143-8d03-bd727de787f2,0,[]
6,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.5593315539881587,0.55,True,False,,,2,False,,"(14, 10, 22)",f95aa704-45f1-46a4-9ffe-9b10630e5cc2,0,"[('f95aa704-45f1-46a4-9ffe-9b10630e5cc2', (14, 10, 22))]"
7,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,0.9309810030390508,0.55,False,False,"(13, 5, 42)",,2,False,,"(13, 5, 42)",12add2d4-5cb7-46a1-b32f-b77c494b3cca,0,[]
8,failed,"['02Ind@1', '01Ran@0']","['IndDecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,2.059882003988605,0.6,False,False,"(4, 1, 2)",,2,False,,"(4, 1, 2)",4b987abf-8411-40b4-b8a2-bee956eba595,0,[]
9,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.231476800981909,0.6,False,False,"(5, 4, 3)",,2,False,,"(5, 4, 3)",f91ec321-3ee1-42bb-9897-60549718f942,0,"[('f91ec321-3ee1-42bb-9897-60549718f942', (5, 4, 3))]"
10,failed,"['05Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.5011274149874225,0.6,False,False,"(2, 1, 3)",,2,False,,"(2, 1, 3)",22112560-571d-414d-a538-d22da4b5969d,0,"[('22112560-571d-414d-a538-d22da4b5969d', (2, 1, 3))]"
